Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-1283.1938894171462,-14478.344666330437,337.92696501079354,2703.854912205746,6306.673351087067,4173.956419292249,-3302.7247378700654,4259.096948724044,7189.386769344931,6629.730525769684,5548.941461663497,6680.739553351151,6610.092363859477,4849.308415463096,7815.549248143245,4766.740297016344,5767.031719810084,5446.484214381168,-17992.76000575015,6071.580083746659,5910.08286727102,5901.048057957699,5766.718011153371,3249.519749691612,5927.336843390212,5021.2207593415915,-15109.401000173464,-7683.352420204563,-1348.194323087993,-2940.767689755088,2283.234345285516,-4472.042384900545,-4504.730826929996
-1284.9506578947367,-14478.47014979312,340.0601838764391,2700.153150056537,6307.614477057205,4172.701584665399,-3300.277810347707,4255.583411768863,7188.257418180766,6629.228591918944,5548.753236469469,6678.355367560135,6609.151237889339,4847.67713044819,7813.227804083571,4765.359978926809,5765.2749513324925,5445.856797067742,-17993.82661518297,6070.827182970548,5910.396575927733,5899.918706793534,5766.0905938399455,3248.9550741095286,5926.395717420075,5020.4051168341375,-15111.78518596448,-7683.477903667248,-1348.5707734760483,-2940.516722829718,2283.4853122108857,-4475.493180124383,-4506.675820601614
-1285.5153334768193,-14480.101434808026,341.25227677194687,2698.7728319670023,6308.367377833316,4171.133041381836,-3297.3916907059515,4253.952126753958,7188.131934718081,6628.161982486122,5549.694362439607,6677.037791201942,6608.712045769942,4846.485037552681,7811.408293874639,4764.1678860313,5764.145600168328,5444.79018763492,-17994.14032383969,6070.387990851151,5910.08286727102,5898.914839092054,5764.898500944438,3248.829590646844,5925.956525300678,5019.0875404759445,-15115.361464651003,-7686.552248503031,-1350.703992341694,-2943.0891338147608,2285.430305882504,-4481.014452482525,-4510.252099288136
-1283.0684059544612,-14480.728852121452,343.44823736893494,2700.4041169819075,6309.245762072112,4171.509491769891,-3296.5133064671563,4255.395186574834,7189.386769344931,6627.973757292094,5551.76483957391,6677.539725052681,6609.276721352025,4846.92422967208,7811.596519068666,4764.042402568616,5764.522050556383,5444.601962440892,-17993.638389988948,6070.764441239206,5909.83190034565,5899.228547748766,5764.082858436986,3250.147167005037,5926.646684345445,5018.271897968492,-15116.302590621144,-7689.187401219418,-1351.3314096551192,-2946.226220381887,2285.4930476138466,-4483.39863827354,-4512.82451027318
-1279.8685776559928,-14480.47788519608,344.0756546823601,2701.6589516087574,6308.806569952712,4172.513359471371,-3297.328948974609,4256.838246395713,7189.700478001644,6627.095373053299,5551.011938797799,6677.47698332134,6609.025754426654,4847.363421791478,7811.596519068666,4763.226760061163,5764.522050556383,5443.8490616647805,-17993.82661518297,6069.886057000411,5908.263357062088,5899.165806017423,5761.886897839997,3251.276518169202,5926.709426076788,5016.766096416272,-15115.173239456977,-7691.50884527909,-1350.3902836849811,-2949.3005652176703,2283.0461200914883,-4481.955578452662,-4514.581278750769
-1277.9863257157172,-14479.913209614,339.87195868241156,2701.345242952045,6307.551735325863,4173.078035053452,-3298.2700749447467,4256.838246395713,7189.1358024195615,6626.279730545846,5549.004203394839,6676.72408254523,6608.398337113229,4847.551646985506,7810.9063600239,4762.41111755371,5764.2710836310125,5442.59422703793,-17992.383555362096,6068.88218929893,5906.130138196441,5898.475646972655,5759.50271204898,3252.092160676654,5927.0231347335,5015.323036595393,-15114.796789068923,-7693.0146468313105,-1349.7001246402135,-2950.931850232576,2281.540318539268,-4479.069458810905,-4516.5262724223885
-1276.2295572381267,-14477.46628209164,336.3584217272306,2702.286368922183,6308.179152639288,4175.085770456414,-3296.5133064671563,4258.218564485248,7189.825961464328,6628.161982486122,5551.76483957391,6678.167142366107,6609.778655202765,4849.559382388466,7811.91022772538,4764.356111225328,5765.337693063836,5443.284386082699,-17987.175991660668,6070.325249119808,5906.31836339047,5899.040322554738,5759.879162437037,3254.6645716616977,5928.528936285721,5016.389646028217,-15112.600828471936,-7689.940301995528,-1348.1315813566507,-2948.7986313669303,2282.4814445094057,-4474.2383454975325,-4516.275305497018
-1273.7826297157687,-14472.886135703637,339.1817996376439,2706.2390979967618,6311.755431325812,4179.352208187705,-3291.1175175717,4262.610485679224,7193.025789762797,6632.993095799496,5559.482072529039,6682.810030485452,6613.731384277343,4853.825820119757,7815.988440262643,4769.312708001387,5768.161070974249,5447.111631694593,-17978.894083123458,6073.713302612304,5909.329966494911,5901.487250077096,5763.894633242958,3258.429075542249,5931.101347270765,5020.656083759508,-15107.26778130782,-7682.474035965768,-1344.9317530581825,-2943.842034590871,2283.4225704795435,-4466.709337736431,-4511.757900840357
-1273.0924706710011,-14469.49808221114,345.14226411518297,2710.0036018773126,6315.018001355622,4182.426553023489,-3287.3530136911486,4266.563214753803,7195.786425941868,6636.569374486019,5565.693503931949,6686.888243022717,6616.303795262385,4856.14726417943,7819.439235486481,4772.9517284192525,5769.729614257812,5449.872267873663,-17969.79653207879,6075.783779746607,5910.898509778473,5902.2401508532075,5766.9062363473995,3259.558426706414,5932.669890554327,5023.855912057977,-15104.381661666066,-7675.635187249433,-1342.3593420731393,-2940.2030141730056,2283.359828748201,-4460.058714214124,-4507.867913497122
-1274.8492391485916,-14468.870664897717,349.72241050318667,2710.631019190738,6315.519935206363,4181.924619172748,-3289.047040437397,4266.688698216488,7195.472717285155,6636.130182366622,5565.25431181255,6687.013726485402,6614.986218904192,4853.951303582442,7818.811818173056,4771.759635523746,5767.721878854852,5448.491949784128,-17967.161379362406,6074.403461657072,5908.012390136718,5899.103064286081,5765.023984407122,3256.7350487960007,5931.038605539422,5021.848176655016,-15106.577622263052,-7673.251001458418,-1342.0456334164267,-2940.3284976356904,2283.1716035541726,-4458.49017093056,-4507.491463109066
-1276.7942328202096,-14469.623565673826,349.5341853091591,2708.8115089818048,6314.95525962428,4180.293334157843,-3291.7449348851246,4264.429995888157,7194.468849583675,6634.373413889031,5559.984006379779,6685.005991082442,6612.2883244564655,4851.316150866056,7816.866824501439,4767.430456061112,5765.212209601151,5445.7940553364,-17976.509897332442,6070.764441239206,5903.808694136769,5895.652269062241,5760.757546675832,3253.409737034848,5928.779903211091,5017.518997192382,-15110.593093068972,-7675.886154174803,-1342.9240176552219,-2943.4655842028164,2283.4225704795435,-4461.627257497687,-4509.185489855314
-1279.2411603425678,-14471.694042808129,342.56985313013973,2705.5489389519935,6314.0768753854845,4179.101241262335,-3293.6271868254007,4261.292909321032,7194.34336612099,6632.993095799496,5554.462734021638,6682.747288754112,6610.531555978875,4850.7514752839725,7815.988440262643,4763.038534867135,5764.145600168328,5444.037286858809,-17990.94049554122,6067.250904284025,5901.236283151728,5893.832758853308,5757.181267989308,3251.590226825914,5927.713293778268,5014.319168893913,-15115.110497725636,-7681.658393458315,-1344.1788522820723,-2946.5399290385994,2283.2970870168583,-4467.524980243882,-4512.761768541837
-1282.440988641036,-14475.082096300626,334.6016532496401,2702.6628193102383,6313.073007684005,4177.783664904142,-3296.638789929841,4259.285173918072,7194.531591315018,6631.801002903988,5553.396124588815,6681.6179375899455,6610.719781172902,4850.625991821288,7816.678599307411,4761.532733314915,5764.333825362355,5443.158902620014,-17998.783211959035,6065.933327925832,5900.734349300987,5893.330825002568,5755.8009498997735,3251.402001631887,5927.4623268528985,5013.378042923776,-15118.937743337528,-7687.305149279143,-1347.064971923828,-2947.54379674008,2282.7951531661183,-4475.367696661698,-4515.145954332853
-1283.3821146111738,-14478.344666330437,333.5977855481599,2702.286368922183,6313.386716340717,4176.96802239669,-3298.897492258172,4260.163558156865,7195.159008628443,6631.61277770996,5556.909661543996,6682.872772216796,6612.727516575863,4850.2495414332325,7818.623592979029,4763.9796608372735,5765.525918257863,5443.347127814041,-17996.64999309339,6067.564612940738,5902.2401508532075,5894.146467510022,5756.99304279528,3252.4686110647094,5927.713293778268,5013.754493311832,-15120.004352770353,-7689.187401219418,-1350.3275419536387,-2948.3594392475325,2283.0461200914883,-4482.833962691458,-4513.389185855262
-1282.064538252981,-14481.92094501696,336.3584217272306,2702.4118523848683,6313.198491146689,4175.901412963867,-3300.1523268850224,4260.790975470291,7194.406107852333,6630.797135202508,5557.160628469366,6684.002123380961,6613.480417351972,4849.057448537726,7818.686334710371,4766.17562143426,5765.2749513324925,5442.8451939633005,-17990.564045153165,6068.756705836246,5903.118535092001,5894.209209241364,5757.934168765419,3252.092160676654,5926.270233957392,5012.1232082969245,-15120.067094501692,-7687.430632741827,-1351.205926192434,-2951.1200754266038,2283.987246061626,-4486.222016183953,-4513.514669317948
-1281.8763130589534,-14485.87367409154,336.4839051899157,2700.5296004445927,6309.873179385536,4173.391743710166,-3302.5992544073806,4258.845981798673,7191.1435378225215,6627.722790366724,5550.949197066457,6682.4335800973995,6611.096231560958,4846.547779284025,7814.545380441763,4765.046270270096,5763.141732466847,5440.461008172286,-17988.24260109349,6066.6234869706,5901.675475271124,5892.013248644376,5757.24400972065,3248.829590646844,5922.819438733552,5007.668545371607,-15119.878869307668,-7684.544513100071,-1349.3864159835011,-2954.9473210384967,2284.5519216437087,-4483.64960519891,-4518.659491288034
-1282.440988641036,-14486.752058330332,335.5427792197779,2699.337507549085,6306.045933773642,4171.321266575863,-3304.7952150043684,4257.716630634508,7188.947577225534,6624.836670724969,5545.302441245632,6680.739553351151,6608.398337113229,4845.104719463147,7809.588783665706,4763.1640183298205,5762.70254034745,5438.202305843955,-17991.316945929273,6063.549142134816,5900.232415450246,5890.256480166786,5756.177400287828,3245.2533119603204,5920.247027748509,5004.092266685084,-15116.553557546513,-7679.77614151804,-1345.496428640265,-2956.3276391280324,2284.4264381810235,-4475.493180124383,-4521.79657785516
-1282.8174390290912,-14484.116905613948,336.6721303839432,2701.0942760266753,6304.791099146792,4171.509491769891,-3304.481506347656,4259.724366037469,7189.951444927014,6624.522962068256,5545.365182976972,6681.366970664576,6608.210111919201,4845.794878507915,7807.518306531403,4763.1640183298205,5764.522050556383,5437.763113724557,-17994.4540324964,6062.60801616468,5900.546124106959,5890.570188823498,5755.361757780375,3243.6847686767574,5919.745093897769,5003.088398983604,-15111.659702501798,-7675.886154174803,-1341.982891685084,-2954.884579307154,2284.175471255653,-4466.395629079718,-4520.6672266909945
-1282.8174390290912,-14481.607236360249,339.05631617495885,2704.2941043251435,6306.108675504985,4172.952551590768,-3302.787479601408,4262.73596914191,7192.021922061317,6626.028763620477,5549.506137245579,6682.998255679481,6610.029622128134,4846.861487940738,7808.333949038856,4764.10514429996,5765.525918257863,5438.578756232009,-17993.70113172029,6063.423658672132,5901.36176661441,5890.883897480211,5754.608857004266,3242.9946096319895,5919.4941269723995,5002.900173789576,-15110.028417486892,-7677.517439189711,-1340.1006397448086,-2953.629744680304,2284.489179912366,-4462.00370788574,-4518.784974750719
-1282.315505178351,-14481.105302509508,341.12679330926187,2706.6155483848165,6308.304636101972,4174.081902754934,-3301.532644974557,4263.426128186677,7192.649339374742,6627.534565172697,5554.02354190224,6683.500189530221,6611.66090714304,4846.610521015367,7809.902492322418,4763.791435643246,5764.145600168328,5438.829723157381,-17991.44242939196,6063.737367328844,5900.420640644274,5889.189870733963,5752.97757198936,3241.3633246170843,5917.925583688836,5001.3316305060125,-15111.2205103824,-7681.721135189658,-1338.2811295358756,-2953.9434533370168,2285.0538554944487,-4462.00370788574,-4516.777239347759
-1281.9390547902958,-14482.109170210988,342.2561444734272,2706.7410318475017,6309.6222124601645,4174.207386217618,-3300.967969392475,4260.916458932977,7191.645471673262,6627.973757292094,5556.219502499229,6682.1198714406855,6611.347198486327,4845.292944657174,7810.404426173159,4761.532733314915,5761.133997063887,5437.512146799188,-17991.630654585988,6062.4825327019935,5897.785487927888,5885.801817241468,5749.965968884919,3238.602688438013,5915.353172703793,4998.131802207545,-15111.910669427167,-7682.787744622482,-1337.5282287597652,-2954.884579307154,2285.242080688476,-4463.007575587222,-4514.016603168688
-1281.0606705515006,-14481.732719822932,343.0717869808799,2706.176356265419,6310.249629773592,4174.081902754934,-3299.6503930342815,4258.218564485248,7190.767087434467,6627.785532098067,5555.215634797748,6680.049394306383,6609.527688277393,4843.975368298982,7810.216200979133,4758.834838867187,5758.561586078844,5435.755378321597,-17994.893224615796,6060.788505955746,5895.401302136872,5882.727472405684,5746.891624049136,3235.967535721628,5913.219953838147,4994.55552352102,-15110.21664268092,-7679.838883249382,-1339.4732224313834,-2953.6924864116463,2285.4930476138466,-4464.513377139441,-4511.3814504523025
-1279.3666438052528,-14478.658374987148,345.267747577868,2706.490064922132,6311.316239206414,4174.583836605673,-3296.4505647358137,4257.904855828536,7190.829829165808,6628.161982486122,5553.396124588815,6678.669076216847,6607.8336615311455,4843.47343444824,7810.718134829872,4757.391779046309,5757.3067514519935,5434.688768888774,-17998.845953690376,6059.40818786621,5894.146467510022,5880.907962196751,5744.821146914833,3233.8343168559823,5911.776894017269,4991.669403879266,-15107.76971515856,-7675.635187249433,-1341.982891685084,-2949.175081754985,2286.1832066586135,-4466.081920423006,-4509.812907168739
-1276.4177824321544,-14474.893871106598,348.3420924136513,2707.933124743009,6313.323974609374,4176.152379889237,-3292.435093929893,4259.347915649414,7192.398372449372,6629.667784038342,5551.890323036594,6678.7945596795325,6607.896403262489,4844.038110030324,7812.349419844778,4757.517262508994,5757.3067514519935,5434.939735814144,-18001.355622944076,6058.341578433387,5893.4563084652555,5880.782478734066,5744.068246138721,3232.1402901097345,5910.647542853104,4990.226344058387,-15106.70310572574,-7671.933425100226,-1341.4182161030014,-2943.5910676655008,2286.3714318526418,-4466.019178691663,-4508.369847347862
-1273.3434375963711,-14472.572427046924,348.5930593390213,2708.8115089818048,6314.265100579512,4177.97189009817,-3290.3018750642473,4260.100816425524,7194.09239919562,6630.922618665192,5550.196296290347,6679.4847187243,6608.523820575913,4845.104719463147,7813.541512740285,4757.893712897049,5757.6204601087065,5435.629894858912,-18002.484974108243,6057.463194194593,5892.577924226458,5881.598121241519,5743.691795750668,3230.383521632144,5909.518191688939,4989.2224763569075,-15107.518748233191,-7669.298272383839,-1337.716453953793,-2940.516722829718,2285.3048224198187,-4464.19966848273,-4505.985661556846
-1272.0258612381783,-14472.509685315583,345.76968142860807,2707.431190892269,6312.884782489977,4177.97189009817,-3290.992034109015,4259.285173918072,7193.841432270249,6630.232459620424,5550.133554559005,6679.171010067587,6607.959144993832,4845.41842811986,7812.349419844778,4757.391779046309,5757.055784526624,5435.127961008172,-18001.857556794817,6055.769167448344,5891.072122674239,5881.347154316149,5742.49970285516,3227.8111106471006,5907.384972823293,4987.402966147974,-15108.459874203329,-7667.917954294304,-1334.3284004612972,-2941.520590531198,2284.238212986996,-4460.93709845292,-4506.111145019529
-1272.8415037456311,-14473.764519942431,342.75807832416734,2704.1686208624587,6310.249629773592,4176.089638157894,-3291.807676616468,4257.842114097193,7191.269021285208,6628.036499023437,5552.078548230623,6677.288758127313,6606.453343441611,4844.540043881065,7808.710399426912,4756.45065307617,5755.549982974403,5433.120225605211,-18000.226271779913,6052.883047806588,5889.001645539936,5878.962968525133,5740.366483989515,3224.5485406172897,5904.05966106214,4984.83055516293,-15108.208907277958,-7668.419888145043,-1333.951950073242,-2944.783160561009,2284.740146837736,-4457.298078035053,-4512.008867765728
-1274.8492391485916,-14474.831129375256,340.5621177271792,2701.5334681460727,6308.1164109079455,4174.897545262385,-3289.548974288137,4256.900988127056,7188.508385106136,6626.530697471217,5554.337250558953,6674.96731406764,6605.8259261281855,4843.222467522872,7805.447829397101,4756.011460956774,5753.604989302785,5431.363457127621,-17998.72047022769,6050.310636821546,5887.746810913085,5876.327815808746,5739.613583213404,3221.9761296322467,5901.110799689041,4983.011044953998,-15108.836324591384,-7669.737464503235,-1336.0851689388876,-2947.7947636654494,2285.1793389571335,-4453.847282811214,-4518.534007825348
-1276.355040700812,-14474.391937255856,341.25227677194687,2702.600077578896,6308.681086490028,4176.403346814607,-3285.784470407586,4258.4695314106175,7188.947577225534,6627.722790366724,5558.6036882902445,6675.281022724352,6607.394469411749,4843.91262656764,7805.385087665758,4757.203553852281,5753.354022377415,5431.802649247018,-17996.838218287416,6050.812570672286,5888.876162077249,5876.13959061472,5741.621318616364,3221.348712318821,5900.671607569644,4983.387495342054,-15109.840192292864,-7670.80407393606,-1338.0929043418482,-2948.6731479042446,2283.736279136256,-4451.5258387515405,-4517.8438487805815
-1277.107941476922,-14473.388069554376,345.0167806524979,2706.1136145340765,6311.567206131784,4178.662049142938,-3285.8472121389286,4261.73210144043,7192.4611141807145,6630.232459620424,5561.74077485737,6677.853433709395,6610.029622128134,4845.983103701942,7807.4555648000605,4758.583871941817,5755.110790855006,5433.308450799239,-17996.46176789936,6052.94578953793,5890.319221898128,5877.582650435596,5743.064378437241,3221.2232288561368,5901.9264421964945,4984.705071700246,-15109.21277497944,-7673.1255179957325,-1339.2222555060134,-2946.226220381887,2282.1049941213505,-4454.22373319927,-4510.565807944849
-1277.107941476922,-14472.195976658868,349.09499318976145,2709.564409757915,6315.394451743678,4180.795268008583,-3288.105914467259,4264.429995888157,7196.413843255294,6632.491161948756,5559.795781185752,6680.237619500411,6612.16284099378,4847.42616352282,7810.027975785104,4758.834838867187,5757.369493183336,5434.061351575348,-17999.4733710038,6053.635948582699,5890.319221898128,5877.959100823653,5740.366483989515,3219.7801690352585,5901.738217002467,4984.705071700246,-15107.142297845136,-7675.133253398692,-1340.2261232074936,-2942.336233038651,2282.230477584036,-4460.8116149902335,-4503.0995419150895
-1276.4805241634967,-14471.380334151416,349.72241050318667,2711.383919966848,6318.594280042144,4182.803003411544,-3289.674457750822,4265.2456383956105,7198.923512508994,6633.181320993524,5555.341118260433,6681.116003739206,6612.915741769891,4847.551646985506,7811.471035605982,4757.580004240337,5758.373360884816,5433.245709067896,-18003.865292197777,6052.255630493163,5889.378095927991,5876.014107152035,5734.468761243317,3216.2666320800777,5898.852097360711,4982.822819759971,-15106.138430143656,-7675.886154174803,-1341.0417657149465,-2940.516722829718,2283.2970870168583,-4465.579986572265,-4501.405515168842
-1275.162947805304,-14471.317592420077,346.4598404733758,2711.258436504163,6320.602015445105,4183.430420724969,-3293.5017033627155,4265.371121858295,7200.366572329872,6632.742128874125,5552.392256887335,6681.178745470548,6613.103966963918,4846.861487940738,7810.843618292557,4756.262427882144,5758.6243278101865,5432.179099635074,-18007.818021272356,6050.373378552888,5888.625195151881,5873.629921361019,5730.2650652433695,3212.251161274157,5896.09146118164,4980.940567819695,-15106.201171874998,-7675.9488959061455,-1340.3516066701786,-2940.5794645610604,2284.363696449681,-4465.329019646895,-4503.977926153885
-1272.0258612381783,-14470.878400300677,342.6953365928248,2711.383919966848,6322.986201236122,4183.806871113024,-3296.952498586554,4266.688698216488,7202.81349985223,6633.36954618755,5551.76483957391,6682.245354903371,6614.735251978824,4847.112454866107,7809.902492322418,4756.764361732884,5759.816420705694,5432.743775217156,-18010.515915720083,6049.683219508121,5889.064387271278,5873.127987510279,5729.700389661286,3209.929717214484,5895.338560405529,4980.501375700298,-15104.632628591435,-7674.192127428557,-1337.340003565738,-2940.3284976356904,2284.991113763106,-4462.1291913484265,-4504.981793855365
-1267.633940044202,-14469.058890091745,343.00904524953734,2714.1445561459186,6325.93506260922,4185.751864784642,-3294.8820214522502,4269.512076126901,7206.138811613382,6635.879215441251,5554.1490253649245,6685.005991082442,6618.248788934005,4849.182932000411,7810.529909635845,4760.026931762694,5761.886897839997,5434.939735814144,-18008.131729929068,6051.000795866313,5890.883897480211,5874.5710473311565,5731.080707750822,3209.302299901058,5895.5895273309,4981.191534745065,-15101.432800292965,-7670.490365279347,-1332.8225989090768,-2938.8854378148126,2285.116597225792,-4459.054846512643,-4501.7819655568965
-1264.8733038651314,-14467.553088539524,346.20887354800567,2717.595351369757,6326.9389303107,4187.885083650287,-3289.988166407534,4272.20997057463,7207.58187143426,6637.886950844212,5557.850787514134,6687.95485245554,6621.2603920384445,4851.190667403371,7811.220068680611,4764.042402568616,5763.2672159295325,5436.1945704409945,-18000.41449697394,6052.632080881219,5892.577924226458,5875.763140226664,5732.02183372096,3209.239558169716,5895.150335211502,4981.505243401778,-15098.860389307923,-7668.608113339071,-1330.814863506116,-2937.4423779939348,2285.3675641511613,-4458.3019457365335,-4497.578269556949
-1265.9399132979543,-14468.49421450966,345.393231040553,2717.344384444387,6324.17829413163,4187.257666336862,-3286.8510798404086,4272.272712305972,7205.32316910593,6636.883083142731,5557.223370200709,6688.080335918225,6621.2603920384445,4850.500508358604,7809.149591546309,4764.607078150699,5762.639798616107,5434.563285426088,-17998.46950330232,6051.377246254368,5892.1387321070615,5874.257338674444,5730.327806974711,3208.047465274208,5893.58179192794,4980.438633968955,-15098.672164113896,-7670.364881816662,-1333.951950073242,-2937.379636262592,2285.242080688476,-4460.058714214124,-4498.519395527086
-1269.1397415964225,-14470.50194991262,340.5621177271792,2714.8974569220286,6320.413790251078,4184.936222277189,-3286.286404258326,4270.766910753751,7201.997857344777,6635.0008312024565,5552.392256887335,6686.072600515265,6619.503623560855,4849.120190269068,7806.075246710525,4762.787567941766,5761.824156108655,5433.120225605211,-18005.810285869396,6048.42838488127,5891.1348644055815,5872.500570196854,5728.194588109066,3206.3534385279604,5892.828891151828,4980.250408774928,-15100.24070739746,-7671.933425100226,-1336.8380697149978,-2938.1952787700448,2283.673537404913,-4459.93323075144,-4504.35437654194
-1271.1474769993831,-14470.250982987252,340.9385681152343,2715.462132504112,6319.9118564003375,4184.810738814504,-3288.6705900493416,4271.20610287315,7201.80963215075,6635.753731978566,5551.011938797799,6686.323567440633,6619.440881829512,4849.998574507863,7805.761538053811,4762.599342747738,5763.518182854903,5434.751510620116,-18013.65300228721,6047.989192761872,5892.326957301088,5873.88088828639,5729.261197541889,3206.227955065275,5894.648401360761,4983.199270148026,-15100.930866442228,-7671.431491249485,-1335.4577516254624,-2938.06979530736,2282.1677358526927,-4457.611786691766,-4508.244363885176
-1270.8337683426705,-14467.866797196237,350.4125695479543,2719.2893781160046,6322.233300460011,4187.257666336862,-3292.62331912392,4273.778513858192,7204.507526598478,6638.3261429636095,5555.090151335064,6689.586137470445,6621.5741006951575,4852.445502030221,7808.396690770199,4764.356111225328,5767.157203272769,5438.265047575297,-18016.2881550036,6051.000795866313,5895.5895273309,5878.210067749023,5733.4021518104955,3208.172948736893,5898.161938315943,4988.469575580797,-15099.80151527806,-7670.741332204717,-1333.0108241031044,-2937.003185874537,2281.6030602706105,-4457.047111109683,-4507.867913497122
-1268.6378077456825,-14465.48261140522,362.3334985030325,2722.1754977577607,6325.119420101767,4190.206527709961,-3291.9331600791525,4275.974474455181,7207.958321822317,6641.212262605365,5560.23497330515,6693.350641350997,6624.585703799598,4855.519846866005,7812.663128501489,4766.426588359632,5771.109932347347,5442.656968769274,-18015.974446346885,6055.455458791632,5900.420640644274,5884.484240883275,5738.986165899978,3211.7492274234164,5902.6166012412605,4994.869232177733,-15097.103620830332,-7669.737464503235,-1330.7521217747735,-2935.6228677850017,2281.8540271959805,-4457.48630322908,-4504.479860004625
-1266.2536219546669,-14463.851326390317,365.2823598761307,2721.861789101048,6327.629089355468,4193.092647351717,-3284.090443661338,4276.162699649208,7210.154282419304,6644.537574366519,5562.681900827508,6694.981926365902,6627.534565172697,4858.782416895816,7817.306016620835,4767.869648180509,5774.372502377159,5447.488082082648,-18016.66460539165,6058.467061896073,5905.31449568899,5890.632930554841,5744.570179989463,3215.82743996068,5906.883038972553,5000.641471461246,-15093.590083875151,-7667.666987368934,-1327.489551744963,-2934.179807964124,2283.359828748201,-4456.858885915655,-4498.456653795744
-1266.5673306113795,-14464.290518509712,356.3102922941509,2719.16389465332,6328.005539743524,4194.472965441251,-3278.5064295718535,4274.154964246248,7209.589606837221,6646.106117650082,5560.674165424547,6693.162416156969,6628.224724217464,4860.099993254009,7819.815685874538,4767.1167474044,5775.125403153268,5449.495817485608,-18018.484115600582,6057.965128045333,5907.196747629266,5893.6445336592815,5747.268074437191,3217.7096919009555,5908.451582256116,5002.9629155209195,-15092.899924830384,-7668.482629876387,-1326.548425774825,-2934.6190000835213,2284.740146837736,-4458.9921047813,-4493.688282213712
-1270.0181258352177,-14468.619697972346,344.45210507041526,2714.8974569220286,6324.554744519684,4192.026037918893,-3282.835609034488,4270.264976903011,7206.452520270096,6643.282739739669,5555.278376529091,6688.895978425678,6624.899412456311,4858.092257851048,7818.435367785001,4763.728693911903,5772.42750870554,5447.048889963249,-18019.11153291401,6054.765299746864,5904.624336644222,5892.766149420488,5746.013239810341,3216.643082468133,5906.945780703895,5001.582597431383,-15097.7937798751,-7674.443094353926,-1331.5677642822263,-2938.258020501388,2284.991113763106,-4467.399496781198,-4495.758759348016
-1272.465053357576,-14473.513553017063,339.7464752197265,2711.885853817588,6320.602015445105,4188.261534038344,-3290.1136498702194,4267.441598992598,7203.691884091025,6639.392752396432,5551.76483957391,6685.633408395867,6621.323133769788,4855.833555522718,7816.239407188013,4761.1562829268605,5769.290422138414,5444.3509955155205,-18016.601863660308,6052.820306075246,5901.110799689041,5891.448573062294,5744.570179989463,3215.7646982293377,5905.753687808387,5000.26502107319,-15103.942469546668,-7680.5917840254915,-1337.9046791478206,-2942.022524381938,2285.0538554944487,-4475.17947146767,-4501.405515168842
-1272.151344700863,-14475.082096300626,342.6325948614823,2711.948595548931,6318.970730430201,4186.755732486122,-3292.184127004523,4267.25337379857,7203.127208508942,6638.451626426295,5552.643223812705,6684.817765888414,6620.821199919047,4855.959038985402,7816.678599307411,4761.6582167776005,5768.286554436934,5444.79018763492,-18011.770750346936,6053.824173776728,5899.855965062191,5892.1387321070615,5746.013239810341,3217.5842084382707,5907.196747629266,5001.394372237355,-15106.26391360634,-7682.348552503082,-1339.9751562821236,-2942.5244582326786,2284.8656303004213,-4473.924636840819,-4504.4171182732825
-1271.8376360441507,-14474.642904181228,348.0283837569387,2713.0152049817534,6318.343313116776,4186.567507292095,-3290.6783254523025,4267.75530764931,7203.001725046258,6639.455494127776,5554.7764426783515,6684.378573769017,6621.009425113074,4856.837423224198,7818.309884322317,4763.038534867135,5768.286554436934,5446.6724395751935,-18008.319955123097,6055.079008403577,5900.295157181588,5893.58179192794,5748.77387598941,3221.2232288561368,5909.769158614308,5003.8412997597125,-15106.138430143656,-7680.717267488178,-1339.0340303119858,-2941.269623605828,2283.610795673571,-4466.019178691663,-4504.542601735968
-1272.5905368202607,-14474.078228599144,354.2398151598478,2713.7681057578634,6317.9041209973775,4186.818474217464,-3289.548974288137,4268.759175350791,7202.625274658201,6640.522103560596,5557.662562320105,6684.378573769017,6620.193782605622,4857.276615343595,7819.000043367085,4764.544336419356,5768.788488287673,5448.3037245901005,-18007.002378764904,6056.082876105057,5901.863700465152,5895.275818674188,5751.534512168481,3225.3014413934,5912.341569599352,5006.915644595497,-15105.26004590486,-7677.517439189711,-1337.2145201030528,-2940.265755904348,2282.5441862407483,-4457.48630322908,-4503.60147576583
-1274.0335966411387,-14474.140970330487,357.1259348016036,2713.6426222951786,6317.590412340664,4187.006699411492,-3290.176391601562,4269.700301320929,7201.872373882092,6640.522103560596,5560.98787408126,6684.817765888414,6619.127173172799,4856.837423224198,7817.870692202919,4765.548204120836,5768.537521362304,5448.931141903526,-18005.747544138052,6057.3377107319075,5903.808694136769,5896.530653301038,5754.295148347553,3228.7522366172384,5914.53753019634,5010.178214625308,-15104.444403397409,-7674.317610891241,-1335.8342020135176,-2939.763822053608,2283.673537404913,-4452.96889857242,-4503.036800183748
