Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-8872.747421264647,-11651.82966935007,-7701.798489219263,1848.1831801565068,-131.13021850585935,-25877.952575683594,-18038.8751782869,-2172.3697060032887,617.9433119924445,-1118.2458777176705,-8642.548008968955,-3163.1871273643087,1875.2876080964736,-804.0352871543481,-10794.714877479952,-5033.769105610094,2259.768937763414,1363.8797559236225,-8232.217085988897,-4567.096107884457,1762.7289420679995,688.4022762900904,1944.993671618009,-3112.680033633583,-10948.055668881061,-9862.121782804787,-12970.03344485634,-17492.58292348761,-7983.320637753134,-2823.0642017565274,-1274.911980879934,-8601.954108790347,-5027.93412459524
-8869.610334697521,-11651.82966935007,-7702.237681338659,1847.9949549624791,-130.75376811780427,-25875.693873355256,-18038.373244436163,-2172.934381585372,618.8216962312397,-1117.806685598273,-8643.42639320775,-3164.0027698717618,1876.228734066612,-803.3451281095805,-10794.90310267398,-5033.518138684724,2260.39635507684,1364.1934645803349,-8231.464185212786,-4567.40981654117,1762.1642664859169,689.0924353348581,1946.3112479762024,-3111.801649394788,-10946.800834254214,-9860.741464715255,-12971.97843852796,-17493.273082532374,-7984.95192276804,-2823.566135607268,-1289.969996402138,-8602.079592253032,-5028.93799229672
-8870.676944130344,-11653.58643782766,-7703.241549040141,1846.4891534102587,-131.88311928196956,-25874.62726392244,-18039.25162867496,-2174.251957943565,618.257020649157,-1118.183135986328,-8643.99106878983,-3165.0693793045843,1876.6051844546664,-803.4706115722654,-10796.220679032174,-5033.518138684724,2259.831679494757,1363.4405638042247,-8230.962251362047,-4568.476425973992,1761.5368491724917,688.3395345587479,1946.4367314388876,-3112.0526163201575,-10946.926317716896,-9860.86694817794,-12974.111657393603,-17496.410169099505,-7986.5832077829455,-2824.0053277266647,-1305.404462312397,-8604.589261506731,-5029.251700953433
-8872.872904727332,-11655.656914961965,-7703.74348289088,1844.920610126696,-134.3927885356702,-25875.254681235863,-18040.945655421205,-2175.2558256450448,616.8767025596217,-1119.1870036878083,-8643.99106878983,-3165.5713131553243,1875.789541947214,-804.5999627364307,-10797.726480584395,-5033.518138684724,2258.702328330592,1361.6210535952919,-8230.711284436675,-4569.605777138157,1760.4702397396688,686.2690574244448,1944.6799629612967,-3112.742775364926,-10947.992927149722,-9862.184524536131,-12975.554717214483,-17500.48838163677,-7986.896916439658,-2825.071937159488,-1321.7173124614512,-8605.969579596267,-5029.816376535516
-8873.751288966128,-11657.099974782843,-7703.74348289088,1843.728517231188,-136.90245778937089,-25877.01144971345,-18042.639682167453,-2175.6322760331,615.4963844700862,-1119.9399044639183,-8643.99106878983,-3165.383087961297,1874.2837403949936,-806.2939894826787,-10798.228414435134,-5033.392655222039,2257.6357188977686,1359.9897685803865,-8231.213218287417,-4569.982227526212,1759.4663720381886,684.3868054841694,1943.1741614090768,-3112.8682588276106,-10948.557602731804,-9862.749200118215,-12975.805684139852,-17501.868699726303,-7985.516598350122,-2826.201288323653,-1331.442280819541,-8604.652003238074,-5029.879118266857
-8873.186613384047,-11657.852875558952,-7703.367032502825,1843.101099917763,-138.1572924162212,-25878.329026071646,-18043.769033331617,-2176.008726421155,614.0533246492084,-1120.1908713892883,-8643.802843595804,-3165.132121035927,1873.0289057681432,-807.674307572214,-10797.851964047079,-5033.580880416065,2256.5691094649465,1359.3623512669612,-8232.405311182925,-4569.731260600843,1759.4663720381886,683.7593881707442,1943.550611797132,-3112.805517096268,-10948.306635806432,-9862.059041073448,-12975.24100855777,-17499.672739129317,-7982.630478708366,-2825.197420622173,-1332.6971154463915,-8601.765883596318,-5029.063475759404
-8871.429844906454,-11656.911749588813,-7702.739615189402,1843.916742425216,-136.96519952071338,-25877.57612529553,-18042.82790736148,-2176.008726421155,613.8650994551808,-1119.9399044639183,-8642.861717625665,-3164.5047037225017,1872.5269719174032,-808.0507579602692,-10796.848096345599,-5033.8318473414365,2256.067175614206,1359.4878347296462,-8233.03272849635,-4568.852876362047,1760.0310476202712,684.5122889468544,1945.056413349352,-3112.805517096268,-10947.679218493007,-9861.180656834653,-12973.48424008018,-17496.34742736816,-7979.1169417531855,-2821.8721088610196,-1327.866002133018,-8598.879763954563,-5028.3733167146365
-8869.108400846782,-11654.213855141086,-7702.676873458057,1845.924477828176,-134.07907987895763,-25875.066456041837,-18039.69082079436,-2175.0676004510174,615.3709010074012,-1118.9987784937807,-8641.92059165553,-3163.5008360210213,1873.2171309621708,-807.297857184159,-10795.216811330694,-5033.016204833984,2256.5691094649465,1359.8642851177012,-8232.27982772024,-4567.158849615799,1760.7212066650388,685.5161566483347,1946.1230227821748,-3112.4290667082128,-10946.863575985555,-9860.427756058541,-12971.225537751849,-17493.900499845804,-7977.046464618883,-2818.8605057565787,-1316.44700702868,-8597.248478939657,-5026.616548237047
-8867.853566219932,-11651.766927618728,-7703.680741159537,1847.3047959177115,-131.38118543122943,-25873.058720638877,-18036.86744288394,-2174.1264744808796,616.6257356342516,-1117.806685598273,-8642.234300312242,-3163.1243856329666,1874.4719655890208,-806.4822146767062,-10793.39730112176,-5031.761370207134,2257.196526778372,1359.7388016550162,-8230.77402616802,-4565.966756720291,1761.2858822471214,685.8926070363897,1946.6249566329152,-3111.9271328574728,-10945.98519174676,-9859.612113551088,-12970.47263697574,-17493.335824263722,-7978.175815783048,-2818.295830174496,-1296.9343285811572,-8597.624929327712,-5023.479461669921
-8867.79082448859,-11650.449351260533,-7704.559125398333,1847.2420541863687,-129.62441695363896,-25872.431303325448,-18035.926316913803,-2174.000991018195,617.4413781417043,-1116.8028178967927,-8643.42639320775,-3163.3753525583365,1875.3503498278164,-806.1685060199937,-10792.205208226253,-5031.447661550421,2257.5729771664264,1359.4250929983036,-8230.711284436675,-4566.2804653770045,1761.5368491724917,685.8298653050472,1947.6288243343956,-3112.178099782843,-10945.044065776625,-9858.92195450632,-12970.974570826478,-17495.09259274131,-7981.626611006886,-2819.4251813386613,-1270.7082848799855,-8599.193472611278,-5021.910918386358
-8868.230016607988,-11650.386609529192,-7705.061059249075,1846.0499612908611,-129.18522483424135,-25873.058720638877,-18036.302767301855,-2174.7538917943048,617.7550867984169,-1116.99104309082,-8645.120419953997,-3164.1909950657887,1875.0993829024465,-806.4822146767062,-10792.707142076992,-5032.8279796399565,2257.259268509714,1358.9231591475636,-8233.409178884405,-4568.162717317279,1760.8466901277238,685.3279314543071,1948.3817251105056,-3114.3113186484884,-10945.295032701992,-9859.298404894376,-12971.53924640856,-17498.606129696494,-7984.826439305355,-2820.9309828908818,-1240.2785451788648,-8601.263949745578,-5022.726560893811
-8869.296626040808,-11651.453218962013,-7706.002185219213,1844.6069014699835,-130.1890925357216,-25874.313555265722,-18037.055668077966,-2175.820501227128,616.9394442909642,-1118.1203942549855,-8646.500738043533,-3165.132121035927,1874.346482126336,-807.1096319901313,-10794.526652285924,-5034.772973311574,2255.941692151521,1358.0447749087684,-8236.48352372019,-4570.17045272024,1759.027179918791,684.2613220214843,1947.6288243343956,-3117.1974382902445,-10947.177284642268,-9860.92968990928,-12972.103921990643,-17501.868699726303,-7986.520466051603,-2821.683883666992,-1209.8488054777445,-8603.522652073907,-5023.228494744552
-8870.927911055715,-11652.83353705155,-7707.4452450400895,1843.352066843133,-132.3850531327097,-25875.254681235863,-18037.432118466026,-2176.7616271972647,615.7473513954563,-1119.061520225123,-8647.12815535696,-3165.5713131553243,1873.7818065442532,-807.423340646844,-10795.216811330694,-5036.1532914011095,2254.561374061985,1357.4800993266856,-8237.863841809723,-4571.237062153064,1757.6468618292556,683.508421245374,1946.8759235582847,-3118.954206767835,-10948.871311388515,-9862.560974924185,-12973.045047960783,-17502.684342233755,-7986.959658171,-2821.621141935649,-1184.06195389597,-8604.902970163443,-5021.722693192331
-8872.370970876593,-11653.900146484371,-7708.574596204255,1842.348199141653,-134.51827199835526,-25875.254681235863,-18037.055668077966,-2177.451786242033,615.3709010074012,-1119.3752288818357,-8647.881056133068,-3165.194862767269,1873.342614424856,-807.172373721474,-10793.773751509816,-5037.094417371248,2253.933956748561,1357.9192914460834,-8239.118676436572,-4571.989962929173,1757.333153172543,683.382937782689,1947.440599140368,-3119.83259100663,-10949.624212164626,-9863.376617431639,-12973.98617393092,-17501.05305721885,-7987.0851416336845,-2821.370175010279,-1163.2944408215972,-8605.091195357472,-5019.4012491326575
-8873.688547234788,-11654.966755917196,-7708.825563129625,1841.2188479774877,-136.33778220728823,-25875.317422967204,-18037.11840980931,-2177.890978361431,614.743483693976,-1119.7516792698907,-8649.261374222604,-3165.0066375732417,1872.7779388427728,-807.172373721474,-10792.267949957595,-5037.721834684673,2253.1810559724504,1358.2330001027958,-8240.875444914165,-4573.370281018709,1756.3292854710628,682.5672952752363,1948.1307581851356,-3120.33452485737,-10949.749695627312,-9863.43935916298,-12974.613591244344,-17498.417904502465,-7987.21062509637,-2821.181949816252,-1146.9188489412006,-8604.77748670076,-5017.769964117752
-8874.190481085523,-11655.845140155992,-7708.511854472912,1840.4659472013768,-137.8435837595086,-25876.384032400023,-18037.996794048107,-2178.330170480828,613.2376821417557,-1120.5045800460011,-8650.014274998714,-3166.073247006065,1871.648587678608,-807.8625327662417,-10792.456175151625,-5038.349251998096,2251.42428749486,1357.5428410580282,-8241.75382915296,-4575.252532958984,1753.8823579487043,680.9360102603309,1947.8797912597652,-3120.648233514082,-10949.93792082134,-9863.062908774928,-12973.48424008018,-17496.03371871145,-7986.394982588917,-2820.4290490401418,-1137.5703309711655,-8604.02458592465,-5017.45625546104
-8872.245487413908,-11654.904014185851,-7708.072662353514,1841.2188479774877,-137.65535856548107,-25876.948707982112,-18037.871310585426,-2178.4556539435134,612.4847813656455,-1120.4418383146583,-8649.44959941663,-3167.2025981702295,1870.8956869024976,-808.2389831542966,-10792.769883808336,-5038.913927580181,2249.730260748612,1357.040907207288,-8241.440120496247,-4576.444625854491,1752.4392981278268,680.1203677528782,1947.440599140368,-3120.5227500513975,-10950.063404284025,-9862.498233192844,-12969.719736199628,-17494.7788840846,-7984.512730648643,-2818.9859892192635,-1134.2450192100123,-8602.7697512978,-5017.70722238641
-8869.673076428864,-11652.83353705155,-7707.633470234116,1842.348199141653,-136.14955701326068,-25876.195807206,-18036.3655090332,-2178.2046870181434,612.9867152163856,-1119.312487150493,-8648.320248252465,-3167.3280816329147,1871.0839120965252,-807.4860823781866,-10792.079724763567,-5039.227636236893,2249.5420355545843,1357.4173575953432,-8240.875444914165,-4576.507367585834,1753.0039737099091,680.7477850663033,1947.6288243343956,-3119.7698492752875,-10949.561470433284,-9862.184524536131,-12966.394424438475,-17494.52791715923,-7983.634346409846,-2818.295830174496,-1132.3000255383943,-8601.703141864977,-5017.70722238641
-8869.296626040808,-11651.955152812756,-7707.131536383377,1842.4736826043377,-134.7692389237253,-25875.129197773174,-18035.047932675006,-2178.2046870181434,613.7396159924958,-1118.6223281057255,-8647.881056133068,-3167.139856438888,1871.5858459472652,-806.4194729453639,-10791.515049181484,-5039.353119699577,2250.545903256065,1357.8565497147408,-8240.74996145148,-4576.256400660464,1753.5059075606496,681.5006858424135,1947.7543077970804,-3118.8287233051497,-10948.683086194487,-9862.37274973016,-12966.896358289216,-17494.402433696545,-7984.324505454614,-2819.2369561446335,-1130.0413232100636,-8601.452174939606,-5017.518997192382
-8870.614202399001,-11652.394344932154,-7707.257019846061,1842.0972322162825,-134.01633814761513,-25874.940972579152,-18034.985190943666,-2178.518395674856,614.2415498432359,-1118.936036762438,-8648.257506521124,-3168.0182406776826,1871.4603624845804,-805.9802808259662,-10791.766016106856,-5039.604086624948,2251.3615457635174,1357.7310662520558,-8241.377378764904,-4576.695592779862,1752.9412319785667,681.2497189170435,1947.3151156776828,-3118.891465036492,-10948.745827925832,-9863.251133968957,-12969.594252736944,-17494.52791715923,-7984.889181036698,-2820.491790771484,-1123.1397327623868,-8601.07572455155,-5017.017063341642
-8871.555328369139,-11652.896278782891,-7708.323629278885,1842.599166067023,-133.57714602821747,-25875.317422967204,-18035.80083345112,-2178.8321043315686,613.9905829178659,-1119.7516792698907,-8648.571215177837,-3169.900492617958,1871.0839120965252,-806.1685060199937,-10792.456175151625,-5040.858921251798,2251.1733205694895,1357.4173575953432,-8242.443988197729,-4577.8876856753695,1752.4392981278268,680.1203677528782,1946.8759235582847,-3119.958074469315,-10950.314371209395,-9864.568710327145,-12970.911829095136,-17493.900499845804,-7984.261763723272,-2820.2408238461135,-1111.4697707326789,-8600.385565506782,-5015.762228714792
-8871.178877981087,-11653.08450397692,-7708.825563129625,1843.5402920371605,-133.514404296875,-25875.38016469855,-18036.930184615285,-2178.769362600226,613.4259073357832,-1120.3163548519735,-8648.257506521124,-3171.2808107074934,1871.4603624845804,-806.1685060199937,-10792.707142076992,-5042.427464535362,2250.671386718749,1357.7938079833982,-8242.75769685444,-4578.766069914165,1753.1294571725944,679.5556921707956,1947.00140702097,-3120.83645870811,-10951.569205836244,-9865.321611103258,-12970.284411781711,-17492.959373875667,-7983.195154290451,-2818.421313637181,-1104.2544716282891,-8600.448307238126,-5014.319168893913
-8870.676944130344,-11653.900146484371,-7707.633470234116,1842.9128747237355,-134.7064971923828,-25875.505648161237,-18037.996794048107,-2179.2085547196234,612.8612317537006,-1120.630063508686,-8648.257506521124,-3171.7827445582334,1872.0877797980056,-805.6665721692536,-10792.079724763567,-5042.929398386102,2250.734128450092,1358.609450490851,-8242.318504735042,-4578.954295108192,1754.0078414113896,679.9948842901932,1947.1896322149976,-3120.8992004394527,-10951.757431030272,-9865.321611103258,-12969.719736199628,-17494.52791715923,-7982.630478708366,-2817.166479010331,-1102.874153538754,-8601.201208014238,-5012.876109073036
-8871.555328369139,-11655.59417323062,-7706.127668681896,1840.2149802760073,-137.65535856548107,-25876.133065474656,-18038.937920018245,-2180.714356271844,611.9201057835628,-1121.2574808221111,-8648.947665565891,-3171.9709697522608,1872.2760049920328,-805.4783469752259,-10791.138598793428,-5042.301981072676,2251.1105788381474,1358.7976756848786,-8242.130279541014,-4578.766069914165,1753.819616217362,680.2458512155632,1947.440599140368,-3120.4600083200553,-10951.757431030272,-9865.13338590923,-12970.347153513052,-17497.53952026367,-7982.442253514339,-2817.5429293983857,-1100.8664181357935,-8601.263949745578,-5011.558532714843
-8873.688547234788,-11657.288199976869,-7705.876701756528,1837.5170858282793,-140.54147820723682,-25877.01144971345,-18039.502595600326,-2182.0946743613795,610.60252942537,-1121.822156404194,-8649.261374222604,-3172.033711483604,1872.5897136487456,-805.7920556319385,-10790.197472823293,-5040.796179520456,2251.5497709575448,1358.6721922221934,-8242.067537809673,-4578.326877794767,1753.7568744860196,680.4340764095908,1948.7581754985608,-3119.456140618575,-10951.9456562243,-9864.694193789834,-12970.03344485634,-17497.727745457694,-7981.563869275542,-2818.107604980468,-1095.7843378970497,-8599.946373387385,-5010.680148476048
-8876.009991294457,-11658.166584215664,-7706.880569458008,1836.136767738744,-142.17276322214227,-25878.140800877616,-18039.56533733167,-2182.220157824064,609.2849530671772,-1121.9476398668787,-8648.822182103206,-3172.0964532149455,1872.7151971114308,-806.2939894826787,-10789.507313778524,-5039.478603162264,2252.0517048082847,1358.860417416221,-8242.130279541014,-4577.699460481342,1754.4470335307872,680.7477850663033,1950.640427438836,-3118.6404981111223,-10952.071139686985,-9864.004034745065,-12968.77861022949,-17494.653400621915,-7980.497259842721,-2817.731154592413,-1090.1375820762232,-8598.879763954563,-5010.49192328202
-8877.076600727281,-11658.103842484323,-7707.19427811472,1836.5759598581408,-142.17276322214227,-25879.08192684776,-18039.12614521227,-2180.8398397345286,609.0967278731496,-1121.4457060161387,-8647.755572670383,-3171.4062941701786,1872.652455380088,-806.2312477513361,-10789.193605121813,-5038.725702386153,2253.118314241108,1359.5505764609889,-8242.00479607833,-4576.758334511204,1755.6391264262948,681.5006858424135,1951.330586483604,-3118.57775637978,-10951.631947567586,-9863.690326088352,-12969.5315110056,-17490.82615501002,-7980.622743305406,-2817.3547042043583,-1086.2475947329872,-8599.318956073961,-5010.49192328202
-8877.202084189967,-11657.60190863358,-7706.002185219213,1838.3954700670745,-140.72970340126437,-25878.956443385072,-18038.05953577945,-2178.9575877942534,610.477045962685,-1120.2536131206311,-8646.187029386821,-3169.649525692588,1873.2171309621708,-805.2901217811985,-10789.068121659127,-5037.972801610043,2254.875082718698,1360.679927625154,-8241.189153570876,-4575.440758153011,1757.0194445158304,682.8182622006065,1950.326718782124,-3118.8287233051497,-10951.255497179533,-9864.192259939091,-12971.413762945876,-17488.12826056229,-7981.438385812858,-2816.8527703536183,-1084.8045349121091,-8599.8208899247,-5009.73902250591
-8877.704018040706,-11656.974491320156,-7704.872834055046,1840.52868893272,-139.2866435803865,-25878.078059146275,-18037.36937673468,-2178.079203555458,612.2965561716179,-1118.936036762438,-8645.057678222656,-3168.394691065738,1874.2209986636512,-804.2862540797182,-10789.13086339047,-5037.40812602796,2256.6318511962886,1361.5583118639493,-8240.373511063424,-4574.374148720189,1758.2115374113382,684.3868054841694,1949.5738180060132,-3118.57775637978,-10951.130013716847,-9864.756935521174,-12972.041180259303,-17488.37922748766,-7981.877577932256,-2816.4135782342205,-1084.4908262553968,-8599.193472611278,-5009.425313849198
-8877.766759772048,-11656.974491320156,-7705.061059249075,1841.4698149028573,-139.2866435803865,-25877.764350489564,-18038.24776097348,-2178.392912212171,613.3631656044407,-1118.810553299753,-8645.810578998764,-3168.645657991108,1874.2837403949936,-804.0980288856907,-10789.758280703894,-5037.6590929533295,2257.4474937037417,1361.6210535952919,-8241.189153570876,-4574.248665257504,1758.7134712620784,685.2024479916221,1949.9502683940684,-3119.016948499177,-10951.318238910875,-9865.258869371917,-12972.292147184671,-17492.645665218955,-7982.504995245682,-2817.919379786441,-1084.4908262553968,-8599.005247417248,-5010.868373670076
-8876.700150339226,-11657.852875558952,-7705.751218293842,1841.4698149028573,-139.47486877441403,-25878.01531741493,-18039.879045988386,-2178.330170480828,613.6768742611533,-1119.6889375385483,-8647.316380550985,-3169.335817035876,1874.032773469624,-804.2862540797182,-10791.075857062087,-5038.098285072728,2257.3220102410564,1361.3073449385793,-8242.75769685444,-4574.625115645559,1759.0899216501334,684.951481066252,1949.2601093493008,-3120.1462996633422,-10951.506464104901,-9865.760803222654,-12972.794081035412,-17498.85709662186,-7983.697088141191,-2820.4290490401418,-1084.7417931807668,-8600.762015894838,-5013.064334267064
-8877.578534578019,-11658.794001529088,-7706.253152144581,1841.28158970883,-139.16116011770143,-25878.329026071646,-18040.694688495834,-2177.577269704718,613.5513907984681,-1120.7555469713711,-8648.132023058439,-3169.4613004985604,1874.1582569323089,-804.5999627364307,-10792.581658614308,-5038.16102680407,2256.7573346589734,1360.7426693564967,-8243.385114167864,-4575.127049496299,1759.3408885755034,683.9476133647718,1946.9386652896276,-3120.33452485737,-10951.631947567586,-9865.258869371917,-12972.98230622944,-17503.06079262181,-7985.077406230723,-2821.370175010279,-1083.9888924046563,-8604.02458592465,-5014.256427162572
-8880.841104607833,-11658.856743260432,-7706.002185219213,1841.28158970883,-139.2866435803865,-25878.76821819104,-18040.004529451067,-2176.8871106599504,613.4886490671257,-1121.1947390907687,-8647.567347476355,-3168.7083997224504,1874.4719655890208,-804.5999627364307,-10793.209075927733,-5037.9100598787,2256.506367733604,1360.554444162469,-8242.883180317125,-4575.315274690326,1759.529113769531,683.5711629767167,1945.74657239412,-3119.205173693205,-10951.255497179533,-9863.815809551037,-12972.731339304068,-17502.056924920333,-7985.328373156094,-2820.1780821147718,-1082.232123927066,-8605.593129208213,-5013.942718505858
-8881.844972309313,-11658.229325947008,-7705.50025136847,1840.842397589432,-140.35325301320927,-25879.332893773128,-18038.81243655556,-2176.6361437345804,613.4886490671257,-1120.7555469713711,-8646.312512849505,-3167.4535650956,1874.6601907830488,-804.0352871543481,-10792.64440034565,-5037.282642565275,2256.8200763903164,1360.805411087839,-8242.255763003699,-4575.001566033614,1759.403630306846,684.0103550961143,1946.0602810508324,-3117.887597335012,-10950.063404284025,-9862.560974924185,-12972.731339304068,-17497.97871238307,-7984.324505454614,-2818.9232474879213,-1081.228256225586,-8604.212811118678,-5013.4407846551185
-8879.962720369036,-11658.04110075298,-7705.939443487869,1839.5248212312397,-142.3609884161698,-25879.64660242984,-18038.185019242133,-2177.326302779348,612.8612317537006,-1120.128129657946,-8646.43799631219,-3166.7006643194895,1874.4719655890208,-803.7215784976355,-10791.828757838199,-5037.031675639905,2256.9455598530008,1361.1191197445517,-8242.381246466384,-4574.625115645559,1758.9644381874484,684.0730968274568,1946.7504400956,-3117.385663484272,-10948.745827925832,-9862.184524536131,-12973.923432199575,-17495.155334472653,-7983.571604678504,-2819.048730950606,-1081.8556735390107,-8602.142333984375,-5013.942718505858
-8879.962720369036,-11659.29593537983,-7708.072662353514,1837.4543440969364,-144.80791593852794,-25879.583860698494,-18038.937920018245,-2179.020329525596,611.2926884701377,-1120.5045800460011,-8648.759440371863,-3167.3280816329147,1873.5308396188836,-804.6627044677733,-10792.016983032225,-5037.847318147356,2256.1299173455486,1360.9936362818667,-8243.385114167864,-4574.813340839585,1757.9605704859682,683.1319708573192,1947.5660826030528,-3117.573888678299,-10948.055668881061,-9862.310007998816,-12976.872293572675,-17494.653400621915,-7984.575472379984,-2820.868241159539,-1084.0516341359992,-8601.828625327662,-5015.323036595393
-8880.77836287649,-11660.738995200709,-7709.95491429379,1836.7014433208265,-145.24710805792557,-25878.893701653727,-18040.067271182408,-2179.4595216449934,610.728012888055,-1120.630063508686,-8650.265241924084,-3168.0182406776826,1873.4680978875408,-805.4156052438835,-10792.64440034565,-5038.098285072728,2256.004433882864,1361.3073449385793,-8242.945922048468,-4574.7505991082435,1758.2115374113382,683.1319708573192,1948.6954337672184,-3116.820987902189,-10947.428251567639,-9861.494365491364,-12978.440836856238,-17494.59065889057,-7985.5793400814655,-2822.3740427117596,-1088.2553301359476,-8601.703141864977,-5016.389646028217
-8879.209819592927,-11660.864478663392,-7709.515722174394,1838.4582117984169,-142.86292226690995,-25878.078059146275,-18039.56533733167,-2177.451786242033,612.1710727089329,-1119.061520225123,-8649.073149028576,-3167.2653399015726,1875.4130915591588,-804.5372210050883,-10791.954241300882,-5036.780708714536,2257.6357188977686,1362.8131464907997,-8240.875444914165,-4573.370281018709,1760.7839483963814,684.825997603567,1950.828652632864,-3115.3779280813114,-10946.110675209444,-9859.674855282434,-12976.24487625925,-17494.151466771174,-7984.575472379984,-2822.2485592490743,-1092.8982182552938,-8600.197340312756,-5016.5778712222445
-8876.57466687654,-11659.797869230568,-7707.758953696802,1841.0933645148025,-139.349385311729,-25877.701608758216,-18037.620343660048,-2174.5656666002774,614.9317088880036,-1116.3008840460525,-8646.62622150622,-3165.383087961297,1877.734535618832,-802.3412604081003,-10790.448439748665,-5034.8357150429165,2259.768937763414,1364.8836236251027,-8239.118676436572,-4571.550770809776,1763.670068038137,686.5200243498149,1953.338321886564,-3115.252444618626,-10945.295032701992,-9859.235663163032,-12972.794081035412,-17494.716142353256,-7982.379511782995,-2821.4329167416217,-1093.1491851806638,-8597.875896253081,-5015.950453908819
-8874.441448010894,-11657.099974782843,-7705.562993099815,1843.7912589625307,-135.8985900878906,-25876.25854893734,-18034.671482286954,-2172.0559973465765,618.006053723787,-1113.5402478669819,-8644.242035715202,-3163.3753525583365,1879.2403371710525,-799.8943328857421,-10789.38183031584,-5032.702496177271,2261.1492558529494,1366.263941714638,-8237.989325272409,-4570.233194451584,1764.98764439633,686.8337330065275,1952.7736463044816,-3116.444537514134,-10947.051801179581,-9862.059041073448,-12970.849087363795,-17495.908235248764,-7980.434518111378,-2819.7388899953735,-1088.0671049419202,-8596.55831989489,-5013.942718505858
-8875.194348787005,-11652.896278782891,-7703.680741159537,1846.3636699475735,-132.57327832673724,-25872.99597890753,-18031.3461705258,-2170.2364871376435,620.8921733655427,-1110.9678368819386,-8642.92445935701,-3161.744067543431,1880.4324300665603,-797.823855751439,-10788.252479151675,-5030.820244236996,2262.090381823088,1367.0795842220907,-8237.55013315301,-4569.605777138157,1764.7994192023025,687.021958200555,1949.887526662726,-3118.1385642603823,-10949.93792082134,-9865.447094565943,-12970.974570826478,-17496.661136024875,-7979.493392141241,-2816.601803428248,-1081.3537396882707,-8597.624929327712,-5011.182082326788
-8880.527395951118,-11650.512092991876,-7702.927840383427,1847.6812463057668,-130.31457599840664,-25870.047117534436,-18029.401176854182,-2169.3581028988483,623.0253922311881,-1108.8973597476356,-8643.42639320775,-3161.1793919613483,1881.624522962068,-796.3180541992185,-10786.43296894274,-5029.753634804173,2263.031507793225,1368.3344188489411,-8238.177550466435,-4569.229326750104,1764.23474362022,688.4022762900904,1949.134625886616,-3118.6404981111223,-10950.063404284025,-9865.3843528346,-12972.856822766755,-17498.54338796515,-7980.309034648692,-2814.343101099917,-1076.648109837582,-8600.573790700812,-5010.115472893965
-8884.354641563014,-11651.014026842618,-7702.739615189402,1847.869471499794,-130.0636090730366,-25868.353090788183,-18029.401176854182,-2168.667943854081,624.1547433953535,-1108.1444589715254,-8644.6812278346,-3160.991166767321,1882.7538741262333,-795.5651534231084,-10785.303617778576,-5029.18895922209,2263.972633763364,1369.7774786698187,-8239.306901630602,-4568.41368424265,1764.4229688142473,690.3472699617084,1950.8913943642065,-3117.887597335012,-10947.867443687035,-9862.435491461501,-12974.927299901055,-17501.617732800933,-7981.438385812858,-2813.5902003238075,-1076.2089177181845,-8602.707009566457,-5009.550797311882
-8880.527395951118,-11652.143378006784,-7702.425906532688,1847.869471499794,-131.38118543122943,-25867.349223086705,-18030.40504455566,-2168.1660100033405,624.4057103207236,-1108.6463928222652,-8644.994936491314,-3160.3010077225526,1883.444033171001,-795.4396699604233,-10786.244743748712,-5028.687025371351,2264.9765014648433,1370.4676377145863,-8241.126411839532,-4567.723525197882,1764.8621609336449,691.1629124691611,1951.5188116776317,-3118.57775637978,-10948.118410612404,-9861.494365491364,-12976.307617990591,-17503.374501278526,-7981.501127544201,-2813.5902003238075,-1077.7147192704049,-8602.581526103771,-5008.044995759662
-8873.374838578073,-11652.83353705155,-7702.48864826403,1847.6812463057668,-133.57714602821747,-25867.41196481805,-18031.59713745117,-2168.416976928711,623.7155512759559,-1109.5247770610608,-8644.367519177886,-3159.548106946443,1883.318549708316,-795.8788620798209,-10788.064253957647,-5028.812508834035,2264.9137597335007,1369.7774786698187,-8242.50672992907,-4567.472558272512,1764.7366774709599,690.4100116930509,1949.4483345433284,-3120.58549178274,-10951.694689298927,-9864.38048513312,-12978.00164473684,-17501.99418318899,-7981.18741888749,-2815.0332601446853,-1077.7774610017475,-8600.824757626182,-5007.354836714894
-8869.296626040808,-11653.209987439606,-7702.363164801345,1847.618504574424,-135.20843104312294,-25868.855024638928,-18032.161813033254,-2168.667943854081,622.2097497237355,-1110.1521943744858,-8643.61461840178,-3159.171656558388,1882.6283906635483,-796.8199880499587,-10788.817154733755,-5029.251700953433,2263.533441643965,1368.5853857743111,-8242.381246466384,-4567.849008660567,1764.23474362022,689.4061439915706,1947.8170495284232,-3121.4638760215353,-10954.518067209341,-9867.517571700244,-12978.754545512951,-17497.53952026367,-7981.061935424803,-2817.5429293983857,-1077.2755271510073,-8598.754280491878,-5008.295962685032
