Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-21127.776095741672,-20389.054950914884,-2052.9721912584805,4459.8077472887535,-1735.6245141280324,-18570.799576608755,-4209.0290471127155,9672.89272107576,6820.339905588249,6361.384140817742,4519.286908601458,9008.896978277908,9025.586278815015,8744.001388549801,10613.077565243368,9101.754740664832,2940.7049480237456,8649.95153326737,9090.398487291837,8172.047765631424,9631.420436658354,4788.260710866827,9643.46684907612,6396.268543444181,7541.995299489874,10157.698079159383,-8433.931752255088,-17013.86351334421,-3092.038004021895,-3395.3315333316195,-19911.088441547592,-3527.6538447329867,-18280.49358568693
-21124.19981705515,-20385.22770530299,-2050.776230661492,4462.066449617084,-1731.5463015907687,-18567.662490041632,-4204.699867650082,9674.273039165297,6822.410382722553,6363.454617952045,4518.784974750719,9010.026329442073,9027.468530755294,8745.381706639337,10614.771591989616,9102.256674515571,2942.022524381938,8651.331851356905,9090.084778635122,8171.8595404373955,9631.859628777753,4788.448936060855,9644.909908896996,6396.456768638209,7542.120782952558,10158.074529547437,-8429.100638941714,-17005.07967095626,-3089.1518843801396,-3390.8141286749587,-19913.158918681896,-3525.3951424046563,-18284.44631476151
-21120.121604517884,-20381.02400930304,-2049.4586543033,4464.4506354081,-1727.6563142475327,-18564.713628668527,-4200.872622038189,9676.218032836912,6825.672952752364,6365.964287205746,4518.784974750719,9011.406647531609,9029.476266158254,8747.201216848272,10616.779327392576,9103.260542217053,2943.904776322214,8653.276845028524,9090.210262097808,8171.922282168739,9632.54978782252,4789.07635337428,9646.47845218056,6396.707735563577,7541.995299489874,10158.388238204152,-8423.391141389544,-16994.539060090716,-3086.8931820518087,-3390.4376782869035,-19911.33940847296,-3528.4067455090967,-18286.077599776418
-21117.92564392089,-20378.639823512025,-2049.3959125719566,4465.70547003495,-1726.6524465460525,-18562.8941184596,-4199.2413370232825,9677.535609195103,6827.492462961297,6366.84267144454,4519.412392064144,9012.159548307722,9030.291908665704,8748.016859355725,10618.222387213455,9103.950701261821,2945.0968692177216,8654.343454461346,9090.461229023182,8171.8595404373955,9633.302688598633,4789.57828722502,9646.72941910593,6396.519510369552,7541.305140445105,10158.13727127878,-8420.003087897048,-16980.422170538648,-3085.701089156301,-3392.3826719585213,-19907.637646323758,-3532.2339911209906,-18286.265824970444
-21119.74515412983,-20379.141757362762,-2050.399780273437,4465.391761378238,-1729.3503409937807,-18563.396052310334,-4199.994237799393,9676.970933613024,6825.7356944837065,6365.274128160978,4519.726100720857,9011.783097919664,9029.099815770196,8746.950249922902,10618.222387213455,9104.013442993162,2944.4067101729543,8653.716037147922,9090.398487291837,8171.545831780683,9633.239946867288,4789.32732029965,9645.72555140445,6395.7038678620975,7540.238531012284,10157.384370502672,-8420.944213867188,-16967.811082538803,-3084.8854466488483,-3393.4492813913444,-19901.928148771585,-3529.7870635986324,-18286.454050164477
-21124.70175090589,-20382.529810855256,-2052.2820322137127,4463.007575587222,-1733.7422621877568,-18565.780238101357,-4202.943099172491,9674.335780896638,6821.531998483758,6361.760591205797,4519.3496503328015,9010.402779830129,9026.464663053812,8744.566064131886,10616.34013527318,9103.19780048571,2942.210749575966,8651.582818282277,9089.645586515728,8170.855672735916,9631.608661852384,4787.947002210114,9644.282491583572,6394.637258429276,7539.297405042145,10156.694211457903,-8427.406612195466,-16964.98770462839,-3084.446254529451,-3394.139440436112,-19895.152041786598,-3524.0775660464633,-18285.763891119703
-21126.77222804019,-20384.28657933285,-2051.5918731689453,4462.066449617084,-1733.9932291131267,-18564.46266174316,-4202.817615709806,9673.95933050858,6821.406515021073,6361.1959156237135,4520.729968422337,9011.657614456979,9026.778371710525,8745.444448370681,10616.967552586604,9104.703602037931,2943.0263920834186,8652.272977327044,9091.151388067945,8173.114375064247,9632.54978782252,4789.57828722502,9645.788293135793,6396.895960757606,7541.681590833162,10158.890172054893,-8432.363208971523,-16967.811082538803,-3082.814969514545,-3391.253320794356,-19888.689643458318,-3519.6229031211446,-18279.92891010485
-21124.38804224917,-20382.780777780634,-2049.2076873779297,4463.885959826017,-1729.977758307206,-18558.87864765368,-4198.7394031725435,9676.908191881681,6825.986661409076,6364.458485653525,4523.302379407381,9015.42211833753,9030.229166934365,8749.710886101973,10620.85753992984,9108.342622455795,2947.04186288934,8655.849256013566,9094.853150217155,8177.757263183594,9636.753483822473,4794.158433613024,9649.803763941714,6401.47610714561,7546.5754458778765,10163.344834980213,-8430.794665687961,-16971.763811613382,-3081.3719096936675,-3385.4810815108444,-19884.485947458365,-3518.430810225637,-18272.21167714972
-21125.14094302529,-20384.913996646275,-2051.71735663163,4462.505641736481,-1729.3503409937807,-18557.749296489517,-4198.802144903885,9676.719966687651,6826.6140787225,6364.8349360415805,4521.608352661132,9014.794701024104,9030.040941740335,8750.15007822137,10621.673182437293,9107.903430336399,2947.04186288934,8655.974739476253,9095.041375411183,8178.008230108963,9637.569126329923,4794.723109195105,9650.180214329768,6401.72707407098,7547.014637997274,10163.721285368263,-8431.108374344674,-16979.543786299855,-3085.7638308876435,-3385.4810815108444,-19885.866265547906,-3523.387407001696,-18272.462644075087
-21130.097539801343,-20391.690103631274,-2058.744430541992,4456.796144184313,-1733.428553531044,-18563.082343653623,-4205.766477082904,9671.88885337428,6821.469256752415,6360.756723504317,4516.212563765676,9009.085203471936,9024.958861501593,8745.444448370681,10617.783195094058,9102.884091828995,2942.2734913073086,8652.022010401675,9091.025904605262,8173.1771167955885,9633.17720513595,4790.142962807103,9645.97651832982,6397.084185951634,7542.559975071955,10159.392105905632,-8435.186586881937,-16989.770688508685,-3094.171222887541,-3393.135572734632,-19892.140438682152,-3533.488825747841,-18279.301492791423
-21131.415116159536,-20394.95267366108,-2061.9442588404604,4454.22373319927,-1735.7499975907172,-18566.72136407149,-4211.475974635074,9669.002733732521,6818.1439449912605,6358.12157078793,4514.2048283627155,9006.073600367494,9021.38258281507,8742.495586997584,10615.085300646328,9099.684263530527,2939.450113396895,8649.763308073345,9088.641718814244,8170.228255422491,9630.228343762848,4787.256843165347,9643.21588215075,6394.072582847193,7540.238531012284,10156.380502801192,-8434.935619956568,-16995.91937818025,-3097.3083094546664,-3398.782328555458,-19899.04202912983,-3542.837343717876,-18283.56793052272
-21126.144810726764,-20390.184302079047,-2057.9915297658818,4458.49017093056,-1732.675652754934,-18563.64701923571,-4209.90743135151,9672.014336836963,6820.967322901675,6361.0076904296875,4517.906590511924,9009.649879054019,9023.704026874742,8745.318964907996,10617.532228168688,9102.131191052888,2941.959782650596,8652.46120252107,9091.151388067945,8172.926149870219,9632.863496479233,4789.891995881732,9645.851034867135,6396.895960757606,7542.999167191355,10159.015655517576,-8428.473221628288,-16994.35083489669,-3091.2851032457847,-3397.025560077868,-19904.43781802529,-3544.531370464124,-18283.756155716743
-21119.5569289358,-20382.780777780634,-2052.3447739450553,4464.19966848273,-1728.3464732923003,-18558.815905922336,-4205.578251888876,9676.155291105568,6825.296502364308,6365.148644698293,4521.6710943924745,9014.480992367393,9028.15868980006,8749.208952251232,10620.920281661183,9106.021178396124,2945.285094411749,8656.41393159565,9094.97863367984,8176.753395482112,9636.878967285154,4793.468274568256,9649.866505673057,6401.287881951584,7546.38722068385,10163.282093248868,-8421.069697329873,-16989.519721583314,-3083.5051285593127,-3393.9512152420843,-19909.7708651894,-3541.143316971628,-18284.948248612247
-21117.0472596821,-20379.329982556792,-2050.6507471988075,4465.768211766293,-1728.3464732923003,-18557.498329564143,-4203.633258217259,9676.343516299597,6825.672952752364,6365.713320280375,4521.106418810392,9014.543734098736,9028.974332307513,8749.334435713918,10620.920281661183,9106.146661858807,2945.159610949064,8656.790381983705,9095.229600605213,8176.565170288085,9636.816225553812,4793.0290824488575,9650.49392298648,6401.601590608295,7545.822545101768,10163.721285368263,-8416.55229267321,-16986.13166809082,-3081.43465142501,-3394.139440436112,-19914.288269846056,-3538.319939061215,-18286.39130843313
-21119.1177368164,-20380.961267571696,-2053.2231581838505,4463.384025975277,-1731.9227519788235,-18558.627680728303,-4203.256807829204,9673.269171463817,6822.284899259867,6363.203651026675,4517.718365317896,9010.6537467555,9026.025470934415,8746.824766460217,10618.661579332853,9103.072317023025,2942.1480078446234,8653.967004073293,9092.029772306743,8172.863408138876,9632.926238210575,4789.641028956363,9648.548929314866,6398.276278847142,7542.058041221216,10160.772423995168,-8415.673908434414,-16982.304422478926,-3084.258029335423,-3394.2021821674543,-19912.970693487863,-3535.308335956774,-18282.250354164524
-21122.066598189504,-20383.094486437345,-2055.4191187808387,4461.439032303659,-1733.8677456504415,-18558.690422459647,-4201.311814157586,9671.700628180253,6820.08893866288,6362.074299862509,4516.275305497018,9008.583269621196,9023.954993800113,8745.758157027394,10618.034162019427,9101.629257202145,2940.516722829718,8652.586685983759,9090.084778635122,8170.604705810547,9630.479310688219,4788.009743941458,9647.796028538753,6396.080318250153,7539.6111136988575,10159.203880711604,-8417.305193449321,-16976.72040838944,-3085.8893143503287,-3390.186711361533,-19905.56716918945,-3528.9086793598367,-18273.59199523925
-21123.948850129775,-20383.4709368254,-2055.1681518554688,4461.439032303659,-1732.7383944862763,-18557.310104370117,-4198.237469321803,9672.704495881731,6820.84183943899,6363.893810071441,4517.906590511924,9009.524395591332,9024.331444188167,8747.138475116932,10619.477221840303,9102.821350097654,2941.332365337171,8653.276845028524,9091.276871530634,8171.420348317998,9630.981244538958,4789.2018368369645,9648.73715450889,6396.268543444181,7540.301272743625,10160.0822649504,-8419.626637508994,-16970.69720218056,-3083.6306120219974,-3384.2889886153366,-19900.485088950707,-3519.309194464432,-18267.38056383635
-21125.58013514468,-20384.161095870168,-2055.105410124126,4461.376290572317,-1731.6717850534535,-18556.745428788032,-4197.233601620323,9673.269171463817,6820.779097707648,6365.58783681769,4519.035941676088,9009.587137322675,9024.519669382194,8747.263958579615,10619.665447034333,9103.072317023025,2940.9559149491156,8652.586685983759,9092.594447888823,8171.671315243368,9630.793019344932,4789.703770687705,9648.297962389492,6395.452900936728,7540.677723131682,10159.768556293688,-8420.818730404502,-16969.128658896996,-3080.305300260845,-3383.2851209138566,-19900.29686375668,-3512.093895360043,-18266.313954403526
-21127.085936696905,-20386.796248586557,-2056.924920333059,4460.560648064864,-1732.8638779489615,-18558.25123034025,-4200.809880306846,9672.202562030992,6819.0850709614,6364.270260459498,4517.781107049239,9007.579401919713,9023.139351292659,8744.817031057257,10617.030294317947,9101.19006508275,2938.1952787700448,8649.63782461066,9091.778805381373,8169.72632157175,9628.408833553916,4787.884260478772,9645.349101016394,6392.50403956363,7538.795471191404,10156.945178383272,-8421.320664255241,-16974.71267298648,-3079.364174290707,-3387.8025255705174,-19899.418479517884,-3511.52921977796,-18270.078458284075
-21127.90157920436,-20389.49414303428,-2059.0581391987043,4459.619522094726,-1735.2480637399772,-18560.44719093724,-4207.774212485865,9670.634018747427,6818.1439449912605,6361.0076904296875,4516.275305497018,9005.571666516753,9021.38258281507,8742.056394878186,10613.642240825451,9098.994104485762,2936.0620599043996,8647.12815535696,9089.645586515728,8167.279394049394,9626.024647762899,4785.562816419099,9642.02378925524,6390.182595503957,7536.66225232576,10154.184542204202,-8421.697114643297,-16982.68087286698,-3080.493525454872,-3391.504287719726,-19896.783326801495,-3515.983882703279,-18276.98004873175
-21128.21528786107,-20390.560752467103,-2060.1247486315274,4458.9921047813,-1736.56564009817,-18561.70202556409,-4213.6719352320615,9669.44192585192,6818.1439449912605,6358.3725377133005,4515.585146452251,9004.505057083932,9020.065006456876,8740.487851594622,10611.509021959804,9097.551044664884,2935.4346425909744,8646.187029386821,9087.637851112766,8165.710850765829,9625.020780061419,4784.0570148668785,9639.890570389596,6389.178727802477,7535.156450773539,10152.302290263928,-8421.069697329873,-16989.833430240025,-3081.93658527575,-3392.445413689864,-19895.27752524928,-3522.446281031558,-18283.003254940635
-21128.40351305509,-20390.121560347703,-2059.999265168842,4459.368555169356,-1736.06370624743,-18560.760899593955,-4214.9895115902555,9669.567409314606,6818.58313711066,6358.247054250616,4515.710629914936,9005.320699591384,9020.065006456876,8740.801560251335,10611.697247153832,9097.676528127568,2936.1248016357417,8647.12815535696,9086.947692068,8165.9618176912,9626.024647762899,4784.621690448961,9640.01605385228,6389.115986071134,7534.529033460113,10151.61213121916,-8421.697114643297,-16994.790027016086,-3083.316903365285,-3392.7591223465765,-19895.08930005525,-3529.849805329975,-18285.324699000303
-21128.71722171181,-20388.67850052683,-2059.4345895867596,4460.309681139493,-1735.0598385459496,-18558.43945553428,-4212.8562927246085,9670.822243941457,6819.147812692742,6359.564630608809,4516.589014153731,9007.077468068974,9021.508066277753,8742.370103534897,10613.579499094109,9098.805879291735,2937.191411068565,8648.947665565891,9087.386884187395,8167.593102706106,9628.032383165859,4786.503942389237,9642.086530986586,6389.680661653217,7534.529033460113,10152.239548532583,-8426.340002762643,-16996.233086836965,-3085.2618970369035,-3394.390407361482,-19893.58349850303,-3536.5004288522814,-18286.14034150776
-21127.964320935695,-20386.23157300447,-2057.9915297658818,4460.93709845292,-1734.5579046952096,-18557.310104370117,-4210.785815590306,9672.453528956361,6819.398779618112,6360.1920479222335,4518.471266094007,9008.269560964483,9023.327576486687,8743.436712967721,10614.959817183644,9099.997972187242,2938.06979530736,8650.077016730056,9088.01430150082,8168.910679064297,9629.287217792713,4787.570551822059,9643.843299464175,6390.119853772614,7534.529033460113,10153.055191040035,-8429.97902318051,-16994.6645435534,-3085.387380499588,-3396.523626227128,-19887.434808831465,-3537.253329628392,-18287.018725746555
-21124.45078398052,-20383.408195094056,-2054.2897676166726,4461.815482691713,-1734.118712575812,-18557.372846101454,-4209.781947888826,9674.273039165297,6820.08893866288,6360.254789653577,4521.54561092979,9009.336170397306,9024.582411113535,8744.064130281145,10615.399009303042,9101.754740664832,2939.3873716655526,8650.89265923751,9089.4573613217,8170.165513691149,9630.291085494193,4788.072485672799,9644.65894197163,6391.060979742752,7535.470159430252,10153.933575278832,-8426.089035837273,-16990.021655434055,-3080.368041992187,-3395.394275062962,-19879.717575876333,-3527.9048116583567,-18283.44244706003
-21119.933379323855,-20381.46320142244,-2049.5213960346414,4462.882092124537,-1733.8677456504415,-18557.4355878328,-4209.217272306743,9675.65335725483,6820.779097707648,6360.254789653577,4524.431730571546,9010.6537467555,9025.147086695619,8744.62880586323,10615.775459691096,9103.825217799136,2940.830431486431,8651.708301744962,9091.904288844058,8171.483090049341,9631.106728001645,4789.139095105623,9645.349101016394,6392.8804899516845,7537.854345221269,10155.313893368368,-8417.932610762746,-16983.872965762486,-3073.278226350483,-3391.8179963764387,-19876.517747577866,-3516.297591359991,-18275.286021985503
-21117.73741872687,-20381.274976228407,-2046.6352763928865,4463.007575587222,-1734.1814543071544,-18557.059137444743,-4208.652596724661,9675.967065911544,6820.84183943899,6360.129306190892,4525.686565198396,9011.657614456979,9025.084344964276,8744.817031057257,10616.465618735863,9104.891827231959,2941.708815725226,8651.771043476305,9094.100249441044,8172.42421601948,9631.54592012104,4790.331188001131,9645.788293135793,6394.888225354644,7540.364014474968,10156.882436651931,-8413.164239180715,-16975.15186510588,-3070.0783980520146,-3387.488816913805,-19876.26678065249,-3511.6547032406447,-18266.56492132889
-21117.42371007016,-20381.52594315378,-2045.5059252287208,4463.133059049907,-1733.4912952623868,-18555.302368967157,-4206.833086515728,9676.218032836912,6821.218289827045,6361.0076904296875,4526.627691168534,9012.7242238898,9025.586278815015,8745.256223176653,10618.096903750768,9105.519244545383,2942.336233038651,8651.959268670333,9095.794276187293,8173.490825452301,9632.424304359836,4791.899731284693,9646.66667737459,6396.895960757606,7542.685458534643,10158.764688592208,-8412.03488801655,-16964.48577077765,-3070.2666232460415,-3382.469478406404,-19876.39226411518,-3510.7763190018495,-18259.09865529913
-21116.921776219417,-20381.212234497063,-2044.5647992585832,4464.827085796155,-1731.6717850534535,-18553.043666638823,-4204.699867650082,9677.347384001076,6822.473124453895,6362.638975444593,4528.572684840152,9013.790833322624,9026.778371710525,8746.511057803502,10620.60657300447,9106.836820903576,2943.0891338147608,8653.214103297183,9098.115720246964,8175.1848521985485,9634.306556300113,4793.907466687654,9648.799896240233,6399.154663085937,7545.132386056998,10161.148874383223,-8411.909404553864,-16960.407558240386,-3069.8274311266446,-3379.3951335706206,-19879.78031760768,-3509.6469678376848,-18254.581250642477
-21118.23935257761,-20383.84738721345,-2046.0078590794608,4464.889827527498,-1733.177586605674,-18554.925918579094,-4207.14679517244,9676.343516299597,6821.09280636436,6361.133173892372,4528.008009258069,9011.971323113692,9025.209828426963,8745.067997982627,10619.916413959703,9105.707469739411,2941.4578487998556,8652.08475213302,9098.42942890368,8174.4946931537825,9633.428172061314,4792.652632060804,9648.360704120836,6398.778212697882,7545.0696443256575,10160.646940532482,-8414.481815538908,-16970.258010061163,-3071.0822657534945,-3382.9086705258014,-19886.87013324938,-3512.4703457480978,-18257.404628552886
-21121.627406070103,-20388.9294674522,-2050.6507471988075,4462.1291913484265,-1737.4440243369652,-18559.757031892477,-4213.1700013813215,9672.641754150387,6817.077335558439,6356.678510967054,4523.992538452148,9007.516660188372,9020.880648964328,8740.67607678865,10615.649976228411,9101.754740664832,2937.5051197252774,8647.881056133068,9095.73153445595,8170.9811561986,9629.161734330026,4787.758777016087,9644.533458508942,6395.578384399413,7541.807074295846,10156.756953189244,-8418.810995001539,-16989.080529463918,-3076.101604260896,-3391.4415459883835,-19892.893339458264,-3521.0659629420225,-18267.694272493056
-21121.815631264133,-20388.86672572085,-2052.21929048237,4462.568383467825,-1736.3774149041424,-18559.192356310392,-4213.483710038034,9672.265303762337,6817.704752871864,6356.741252698395,4522.925929019325,9006.95198460629,9020.315973382247,8740.613335057307,10615.085300646328,9101.127323351408,2937.379636262592,8647.69283093904,9094.602183291785,8170.416480616518,9628.157866628544,4786.503942389237,9644.157008120887,6394.950967085988,7540.991431788394,10155.690343756423,-8418.622769807513,-16999.934848986173,-3078.7367569772814,-3394.4531490928243,-19897.09703545821,-3528.657712434467,-18273.842962164625
-21118.55306123432,-20384.349321064197,-2049.96058815404,4466.019178691663,-1730.479692157946,-18554.42398472836,-4207.7114707545215,9675.276906866775,6822.033932334498,6361.0076904296875,4524.243505377518,9009.96358771073,9023.39031821803,8744.754289325914,10617.90867855674,9103.574250873764,2940.453981098376,8651.582818282277,9094.853150217155,8172.486957750821,9630.416568956876,4788.82538644891,9646.917644299956,6396.394026906865,7541.995299489874,10157.1334035773,-8415.109232852334,-16997.927113583213,-3078.046597932514,-3390.751386943616,-19901.614440114878,-3532.4849580463606,-18273.152803119858
-21117.611935264184,-20382.906261243315,-2049.4586543033,4466.144662154348,-1728.0955063669303,-18553.043666638823,-4204.8880928441085,9675.9043241802,6822.661349647923,6362.074299862509,4522.612220362613,9010.026329442073,9024.080477262798,8745.758157027394,10617.406744706002,9103.072317023025,2940.0775307103204,8652.272977327044,9092.594447888823,8171.545831780683,9630.228343762848,4788.1979691354845,9646.47845218056,6395.139192280016,7540.175789280943,10156.004052413136,-8414.983749389648,-16990.90003967285,-3079.0504656339945,-3389.622035779451,-19903.810400711856,-3533.6770509418684,-18274.595862940732
-21118.804028159688,-20383.784645482112,-2050.399780273437,4464.325151945415,-1729.538566187808,-18554.42398472836,-4205.7037353515625,9674.58674782201,6820.779097707648,6360.8822069670005,4520.228034571597,9007.89311057643,9022.762900904607,8744.252355475173,10615.148042377672,9101.001839888722,2937.881570113332,8650.95540096885,9089.582844784383,8169.098904258326,9628.722542210628,4786.315717195209,9644.4707167776,6393.068715145712,7538.105312146637,10154.184542204202,-8417.55616037469,-16980.296687075963,-3080.4307837235297,-3390.8141286749587,-19898.602837010432,-3529.7870635986324,-18276.101664492955
-21121.501922607415,-20386.106089541783,-2052.2820322137127,4461.564515766344,-1733.4912952623868,-18556.682687056687,-4207.585987291837,9672.139820299648,6818.394911916632,6359.188180220754,4517.906590511924,9004.94424920333,9020.127748188219,8741.993653146843,10613.39127390008,9098.42942890368,2935.9365764417144,8649.324115953945,9086.5084999486,8166.463751541941,9626.52658161364,4784.245240060905,9642.02378925524,6390.684529354697,7536.411285400389,10151.863098144528,-8421.634372911954,-16971.01091083727,-3081.2464262309823,-3392.3199302271787,-19887.497550562806,-3522.5090227629007,-18274.595862940732
-21125.14094302529,-20390.05881861636,-2055.1681518554688,4457.109852841026,-1739.3262762772408,-18559.31783977308,-4209.8446896201685,9668.43805815044,6815.006858424136,6356.678510967054,4514.894987407483,9001.43071224815,9016.17501911364,8738.919308311059,10611.195313303091,9094.97863367984,2933.740615844726,8646.68896323756,9083.183188187448,8163.577631900184,9623.5149785092,4781.10815349378,9638.322027106033,6387.484701056229,7533.650649221318,10148.412302920691,-8425.963552374587,-16968.124791195514,-3082.18755220112,-3394.264923898797,-19877.207906622632,-3514.917273270456,-18272.21167714972
-21126.333035920798,-20391.439136705896,-2056.6112116763466,4454.3492166619535,-1742.5888463070517,-18558.94138938502,-4210.158398276881,9666.493064478824,6813.250089946545,6355.988351922286,4513.828377974661,9000.426844546668,9014.606475830076,8737.978182340923,10610.567895989669,9093.347348664935,2933.113198531301,8645.057678222656,9082.116578754623,8162.573764198704,9622.699336001746,4779.790577135587,9636.314291703073,6386.292608160721,7532.019364206414,10146.718276174444,-8425.587101986534,-16969.881559673107,-3081.68561835038,-3392.7591223465765,-19871.749375995834,-3509.5214843749995,-18268.321689806486
-21124.639009174545,-20389.117692646225,-2056.2975030196335,4455.855018214175,-1740.8320778294612,-18555.490594161183,-4207.64872902318,9667.810640837017,6814.442182842053,6357.682378668534,4515.271437795537,9002.560063412313,9016.739694695725,8739.797692549855,10612.010955810543,9094.664925023128,2934.556258352179,8645.936062461451,9083.747863769528,8163.703115362869,9624.142395822624,4781.296378687808,9637.19267594187,6387.484701056229,7532.4585563258115,10147.408435219211,-8421.446147717927,-16976.218474538702,-3081.68561835038,-3389.057360197368,-19870.682766563008,-3511.02728592722,-18264.55718592593
-21124.26255878649,-20387.98834148206,-2057.050403795744,4458.364687467876,-1738.1969251130752,-18553.357375295534,-4205.139059769479,9669.818376239977,6816.1362095883005,6358.686246370014,4516.400788959703,9004.818765740645,9019.249363949424,8741.240752370733,10613.14030697471,9096.798143888775,2936.250285098427,8647.44186401367,9085.25366532175,8165.020691721061,9625.146263524104,4783.053147165399,9638.51025230006,6388.676793951737,7533.525165758633,10148.349561189349,-8420.944213867188,-16985.253283852024,-3085.512863962273,-3389.245585391396,-19871.498409070464,-3518.556293688322,-18265.310086702044
-21126.333035920798,-20389.682368228303,-2058.744430541992,4459.180329975328,-1737.8832164563628,-18554.361242997016,-4203.695999948602,9670.571277016086,6816.575401707699,6357.870603862561,4516.087080302991,9005.885375173468,9019.688556068819,8741.303494102076,10613.39127390008,9098.115720246964,2937.191411068565,8647.818314401724,9085.441890515778,8165.836334228514,9625.334488718132,4783.5550810161385,9638.572994031405,6389.241469533819,7534.654516922798,10148.851495040088,-8424.645976016394,-16994.852768747427,-3090.2812355443048,-3391.3160625256987,-19872.815985428657,-3526.7754604941915,-18270.392166940783
-21125.956585532735,-20389.870593422336,-2058.4934636166217,4459.8077472887535,-1737.5695077996504,-18555.929786280576,-4201.876489739669,9671.135952598168,6816.449918245014,6357.243186549136,4516.087080302991,9006.763759412263,9019.43758914345,8740.989785445363,10613.454015631423,9098.994104485762,2937.9443118446748,8647.6300892077,9085.441890515778,8166.651976735966,9625.71093910619,4783.178630628084,9637.820093255294,6389.5551781905315,7535.093709042195,10149.227945428143,-8423.642108314914,-17004.38951191149,-3090.0930103502774,-3390.876870406301,-19875.513879876387,-3534.492693449321,-18275.91343929893
-21122.129339920844,-20385.85512261641,-2056.736695139032,4460.623389796207,-1736.5028983668276,-18556.93365398206,-4200.684396844161,9671.575144717566,6816.073467856959,6357.180444817794,4516.589014153731,9006.95198460629,9019.249363949424,8740.111401206568,10613.077565243368,9098.868621023075,2938.1325370387026,8647.002671894274,9084.939956665037,8166.589235004625,9625.585455643502,4781.735570807205,9636.816225553812,6388.676793951737,7533.713390952663,10148.475044652032,-8415.360199777702,-17006.33450558311,-3085.952056081672,-3389.5592940481083,-19879.717575876333,-3541.7707342850526,-18279.1132675974
-21120.184346249225,-20381.400459691096,-2056.736695139032,4459.368555169356,-1736.8793487548824,-18558.313972071595,-4201.437297620271,9669.692892777293,6814.504924573395,6356.176577116313,4515.585146452251,9004.881507471988,9018.120012785259,8738.354632728977,10612.073697541888,9096.798143888775,2936.1875433670843,8645.120419953997,9082.55577087402,8164.2050492136095,9623.765945434568,4779.476868478875,9635.74961612099,6385.978899504008,7530.764529579563,10146.59279271176,-8409.211510106134,-16992.71954988178,-3083.5051285593127,-3389.4965523167657,-19882.54095378675,-3543.5275027626435,-18279.364234522767
-21121.690147801448,-20380.39659198961,-2057.928788034539,4456.545177258943,-1739.0125676205282,-18559.757031892477,-4203.131324366519,9666.43032274748,6812.308963976408,6354.419808638721,4513.451927586605,9001.807162636203,9015.92405218827,8736.723347714073,10610.756121183695,9093.661057321648,2932.736748143246,8642.736234162981,9079.167717381526,8161.25618784051,9621.31901791221,4777.84558346397,9635.310424001593,6383.28100505628,7528.380343788547,10144.773282502823,-8409.08602664345,-16972.767679314864,-3082.124810469777,-3389.8102609734783,-19880.34499318976,-3535.684786344829,-18276.98004873175
-21122.69401550293,-20382.341585661237,-2056.8621786017166,4455.353084363435,-1740.0164353220084,-18559.192356310392,-4204.009708605314,9665.740163702712,6812.37170570775,6354.419808638721,4513.32644412392,9001.618937442174,9015.17115141216,8736.974314639441,10610.630637721011,9092.97089827688,2931.4191717850526,8642.861717625665,9078.226591411389,8161.0679626464835,9621.256276180868,4778.84945116545,9636.878967285154,6383.657455444335,7529.195986296,10145.086991159538,-8411.344728971782,-16960.03110785233,-3079.364174290707,-3389.8102609734783,-19874.008078324165,-3522.8854731509555,-18272.7763527318
-21122.19208165219,-20385.604155691042,-2053.850575497276,4456.4824355276005,-1738.510633769788,-18557.310104370117,-4204.260675530684,9668.061607762384,6814.944116692794,6355.925610190943,4515.334179526881,9004.191348427219,9016.67695296438,8738.919308311059,10611.571763691149,9095.166858873868,2933.3014237253287,8645.371386879366,9080.48529373972,8163.326664974813,9623.891428897252,4781.798312538548,9639.765086926913,6386.669058548776,7532.207589400442,10147.784885607265,-8415.485683240388,-16957.144988210577,-3077.7328892758014,-3389.9984861675057,-19868.298580772,-3512.2821205540704,-18267.882497687086
-21121.75288953279,-20388.553017064143,-2050.838972392835,4458.74113785593,-1735.6245141280324,-18555.17688550447,-4204.825351112767,9670.822243941457,6817.704752871864,6357.243186549136,4517.781107049239,9007.140209800318,9019.43758914345,8741.052527176706,10612.952081780684,9098.42942890368,2935.999318173057,8647.818314401724,9083.747863769528,8165.710850765829,9627.153998927066,4784.747173911646,9642.149272717927,6389.8688868472445,7534.90548384817,10151.172939099763,-8420.567763479134,-16962.97996922543,-3079.1759490966792,-3390.4376782869035,-19865.60068632427,-3508.1411662854644,-18264.05525207519
-21121.313697413392,-20388.67850052683,-2048.643011795846,4461.1253236469465,-1732.2364606355363,-18552.102540668682,-4205.201801500822,9673.457396657841,6819.649746543481,6358.435279444644,4520.604484959652,9009.71262078536,9022.700159173262,8742.872037385638,10615.148042377672,9101.378290276778,2938.258020501388,8649.826049804686,9086.822208605312,8167.71858616879,9629.53818471808,4786.943134508633,9644.094266389546,6392.190330906918,7536.474027131731,10153.745350084804,-8422.387273688064,-16975.842024150646,-3082.313035663805,-3390.625903480931,-19866.918262682462,-3513.787922106291,-18263.051384373717
