Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-22623.727196141288,-21065.034364399155,-2299.484453703228,4050.0414998907786,-1919.4577869616053,-18824.71536335192,-4876.412843403064,9328.252390811314,6427.953117772152,6136.894226074218,4632.912184062757,8856.12086245888,8639.097213745117,8475.466778403834,10336.1355630975,8743.311229505036,2843.32978098016,8297.343003122429,8799.465079056588,7777.7787258750495,9358.054713199012,4924.598493074115,9461.01389433208,6103.829333656712,7154.69059191252,9747.869090030066,-9477.765936600532,-17392.949054115696,-3998.1540880705174,-3505.882463957133,-19243.892870451273,-3189.287687602796,-17944.197905691042
-22623.727196141288,-21064.90888093647,-2294.1514065391134,4048.159247950504,-1920.9635885138257,-18825.342780665345,-4880.2400890149565,9327.123039647153,6427.890376040808,6136.7687426115335,4631.594607704564,8854.677802638003,8638.469796431691,8475.843228791886,10338.770715813887,8741.805427952815,2843.1415557861324,8298.221387361222,8797.896535773025,7777.151308561625,9358.24293839304,4924.159300954718,9462.394212421616,6102.4490155671765,7154.878817106547,9747.1789309853,-9476.95029409308,-17375.38136933979,-3997.6521542197775,-3504.062953748201,-19238.49708155581,-3187.40543566252,-17942.503878944797
-22622.03316939504,-21064.030496697673,-2289.132068031712,4046.7161881296256,-1921.2772971705383,-18824.840846814604,-4883.31443385074,9326.683847527753,6428.266826428864,6137.709868581671,4632.222025017989,8854.36409398129,8639.285438939143,8476.658871299342,10340.08829217208,8741.679944490132,2843.768973099557,8299.60170545076,8798.21024442974,7777.653242412365,9359.30954782586,4925.163168656198,9463.649047048468,6102.574499029862,7155.694459614,9747.555381373355,-9474.817075227433,-17360.448837280273,-3995.518935354132,-3500.2984498676497,-19232.03468322753,-3177.3667586477177,-17938.049216019477
-22617.703989932408,-21061.14437705592,-2283.987246061626,4046.8416715923104,-1919.771495618318,-18823.46052872507,-4878.483320537366,9327.687715229233,6429.270694130345,6139.96857091,4634.355243883633,8855.995378996195,8641.293174342105,8478.039189388877,10340.213775634764,8743.436712967721,2845.2747746517775,8301.232990465665,8800.155238101355,7779.28452742727,9361.317283228824,4927.484612715871,9464.903881675318,6104.456750970136,7157.074777703536,9749.123924656915,-9471.993697317022,-17352.794346056486,-3992.632815712376,-3496.094753867701,-19225.697768361944,-3165.508571423982,-17929.955532676293
-22611.618041992184,-21055.93681335449,-2277.085655613949,4049.7277912340655,-1916.0697334691097,-18820.511667351973,-4867.8172262091375,9330.887543527702,6432.031330309415,6142.9174322831,4637.9942643015,8860.073591533459,8644.367519177886,8480.61160037392,10341.468610261614,8746.950249922902,2847.909927368164,8303.428951062653,8803.919741981905,7782.547097457082,9364.203402870578,4931.123633133737,9466.911617078278,6108.221254850688,7160.211864270661,9752.010044298671,-9468.166451705129,-17351.41402796695,-3988.8055701004823,-3491.3263822856698,-19219.298111765005,-3156.0345699912614,-17920.544272974916
-22607.288862529553,-21052.486018130647,-2271.438899793123,4053.366811651932,-1911.8660374691608,-18817.123613859476,-4861.292086149517,9334.02463009483,6435.356642070569,6144.987909417402,4641.758768182051,8864.340029264751,8646.814446700244,8482.995786164935,10343.60182912726,8750.15007822137,2850.2313714278366,8305.248461271587,8807.7469875938,7786.248859606289,9366.085654810857,4934.072494506835,9468.48016036184,6112.111242193924,7163.6626594945,9754.89616394043,-9464.841139943976,-17357.249008981802,-3985.6684835333567,-3486.4325272409537,-19215.65909134714,-3153.085708618164,-17914.70929196006
-22606.912412141497,-21054.05456141421,-2271.12519113641,4054.433421084755,-1910.1092689915704,-18815.2413619192,-4861.480311343544,9334.714789139596,6436.360509772049,6145.050651148746,4643.139086271587,8865.406638697572,8646.877188431587,8482.807560970909,10343.915537783972,8750.902978997481,2849.9804045024666,8304.997494346217,8808.49988836991,7787.0645021137425,9365.081787109373,4933.69604411878,9467.790001317073,6112.675917776007,7163.91362641987,9755.209872597141,-9464.778398212633,-17371.491381996555,-3985.354774876644,-3484.048341449938,-19216.788442511304,-3158.418755782277,-17915.90138485557
-22610.237723902646,-21059.764058966382,-2275.6425957930715,4052.1119770250816,-1912.6189382452712,-18816.119746157998,-4864.4919144479845,9332.518828542608,6434.039065712376,6142.66646535773,4641.4450595253375,8862.206810399104,8643.92832705849,8479.60773267244,10341.09215987356,8748.832501863177,2846.717834472656,8301.734924316406,8805.2373183401,7783.99015727796,9361.568250154192,4929.492348118832,9464.464689555922,6108.660446970086,7160.086380807977,9751.947302567329,-9470.048703645405,-17388.745358115746,-3987.927185861688,-3487.3736532110916,-19219.800045615742,-3169.335817035876,-17923.6186178107
-22614.629645096626,-21064.030496697673,-2280.6619343004727,4049.100373920641,-1916.8853759765625,-18819.19409099378,-4867.064325433028,9329.82093409488,6430.901979145249,6139.152928402549,4638.935390271638,8858.128597861842,8639.975597983912,8475.529520135176,10337.327655993007,8746.197349146792,2843.204297517475,8297.531228316457,8801.598297922234,7780.225653397408,9358.054713199012,4924.7239765368,9460.825669138052,6103.892075388055,7155.882684808028,9747.869090030066,-9476.824810630396,-17401.921121697676,-3991.377981085526,-3494.714435778166,-19223.564549496292,-3180.9430373342407,-17933.280844437442
-22617.89221512644,-21063.277595921565,-2283.359828748201,4047.406347174393,-1919.3323034989205,-18821.954727172848,-4867.3152923583975,9328.56609946803,6429.207952399001,6136.517775686163,4637.743297376131,8856.246345921565,8638.030604312291,8472.831625687446,10335.194437127364,8745.005256251283,2841.635754233912,8295.523492913497,8800.531688489411,7778.406143188476,9356.611653378137,4922.402532477127,9459.633576242546,6101.884339985094,7154.251399793122,9746.237805015162,-9479.334479884095,-17408.634486951323,-3994.2013589959392,-3500.7376419870475,-19229.964206093235,-3190.479780498304,-17939.5550175717
-22619.0215662906,-21058.13277395148,-2283.234345285516,4047.908281025133,-1918.9558531108648,-18822.080210635533,-4865.4957821494645,9329.82093409488,6430.0235949064545,6136.20406702945,4638.307972958213,8857.37569708573,8639.097213745117,8473.082592612818,10335.63362924676,8745.695415296052,2842.32591327868,8296.464618883634,8801.97474831029,7778.845335307874,9357.490037616928,4923.092691521895,9461.641311645506,6102.888207686574,7155.6317178826575,9747.680864836038,-9476.071909854287,-17406.75223501105,-3995.0797432347345,-3502.682635658665,-19236.363862690167,-3196.001052856445,-17941.31178604929
-22618.77059936523,-21053.050693712732,-2281.540318539268,4049.100373920641,-1918.2656940660977,-18821.515535053448,-4863.550788477847,9331.201252184415,6431.215687801961,6136.392292223478,4638.558939883583,8858.693273443923,8640.414790103308,8474.023718582956,10336.261046560187,8746.448316072161,2843.204297517475,8297.84493697317,8803.292324668482,7779.598236083983,9358.49390531841,4924.22204268606,9463.774530511153,6104.331267507452,7157.325744628904,9749.43763331363,-9470.174187108089,-17397.780167429068,-3993.448458219829,-3502.9963443153774,-19237.681439048363,-3194.4952513042244,-17939.994209691096
-22620.02543399208,-21052.172309473935,-2281.477576807925,4047.782797562448,-1920.5871381257707,-18824.025204307152,-4863.111596358449,9328.942549856085,6429.5216610557145,6134.572782014545,4636.23749582391,8856.748279772308,8638.469796431691,8472.580658762077,10334.316052888567,8744.503322400542,2841.4475290398846,8296.527360614977,8801.723781384919,7778.217917994448,9357.050845497533,4923.155433253238,9462.394212421616,6103.201916343287,7156.510102121453,9748.49650734349,-9466.848875346936,-17390.188417936624,-3991.503464548211,-3503.5610198974605,-19234.41886901855,-3186.840760080437,-17934.59842079564
-22623.47622921592,-21055.18391257838,-2284.238212986996,4044.2065188759248,-1925.104542782432,-18828.479867232472,-4864.429172716642,9324.236920005394,6425.631673712479,6131.749404104132,4632.974925794099,8852.481842041014,8634.642550819797,8469.882764314349,10330.739774202044,8740.738818519992,2837.745766890676,8293.390274047852,8798.398469623764,7775.394540084035,9354.101984124434,4920.457538805509,9458.190516421668,6100.190313238846,7153.561240748353,9745.296679045023,-9469.734994988692,-17387.86697387695,-3990.938788966128,-3502.8081191213505,-19230.654365138,-3177.2412751850325,-17926.94392957185
-22626.425090589015,-21060.328734548468,-2287.1870743600944,4041.696849622224,-1928.492596274928,-18831.36598687423,-4866.12319946289,9321.09983343827,6422.118136757297,6129.9926356265405,4631.531865973221,8849.783947593289,8632.19562329744,8468.69067141884,10329.045747455795,8738.103665803606,2834.7969055175777,8291.068829988177,8796.578959414832,7773.449546412416,9352.156990452817,4918.638028596576,9455.116171585885,6098.496286492598,7151.1770549573375,9743.163460179376,-9476.448360242339,-17386.67488098144,-3991.252497622841,-3500.1102246736223,-19228.39566280967,-3168.833883185135,-17921.86184933311
-22627.554441753186,-21066.728391145403,-2287.6890082108343,4041.2576575028265,-1929.7474309017784,-18832.118887650337,-4868.193676597193,9320.095965736788,6419.984917891652,6129.365218313116,4631.720091167249,8849.532980667916,8631.693689446702,8468.6279296875,10330.11235688862,8737.225281564812,2833.6048126220694,8290.253187480723,8796.892668071545,7773.073096024362,9351.843281796106,4918.76351205926,9454.676979466489,6098.80999514931,7150.424154181229,9743.477168836089,-9481.342215287055,-17385.043595966537,-3992.5700739810336,-3497.914264076634,-19228.583888003697,-3166.3242139314348,-17921.297173751027
-22626.67605751439,-21070.86934541401,-2285.1793389571335,4042.198783472964,-1929.0572718570104,-18831.93066245631,-4872.146405671771,9320.786124781558,6419.859434428968,6129.365218313116,4632.786700600072,8851.038782220137,8632.509331954152,8468.753413150182,10331.994608828894,8737.664473684212,2833.9812630101246,8290.504154406095,8798.147502698395,7773.825996800472,9352.972632960269,4920.081088417454,9455.806330630652,6100.441280164216,7151.678988808079,9745.484904239049,-9481.279473555715,-17384.85537077251,-3993.1974912944584,-3498.792648315429,-19231.909199764847,-3169.775009155273,-17924.68522724352
-22623.727196141288,-21070.116444637897,-2281.979510658665,4043.516359831157,-1926.8613112600224,-18831.36598687423,-4876.475585134404,9323.170310572572,6421.114269055817,6130.431827745939,4633.978793495579,8853.234742817125,8633.95239177503,8469.443572194952,10333.563152112456,8739.421242161798,2835.2360976369755,8291.508022107575,8799.590562519274,7775.269056621349,9354.854884900544,4921.649631701017,9457.563099108243,6102.574499029862,7154.188658061779,9747.994573492751,-9476.95029409308,-17384.290695190426,-3991.879914936266,-3501.176834106445,-19237.36773039165,-3174.041446886564,-17928.38698939273
-22619.586241872687,-21066.477424220033,-2279.720808330335,4045.022161383377,-1924.2261585436368,-18830.487602635432,-4877.793161492598,9326.119171945673,6422.620070608038,6132.251337954872,4634.355243883633,8854.615060906659,8635.646418521277,8470.63566509046,10334.567019813936,8741.491719296102,2836.4281905324838,8292.951081928453,8800.97088060881,7776.5238912482,9356.737136840818,4922.277049014441,9459.445351048518,6104.51949270148,7156.070910002055,9749.876825433028,-9470.989829615542,-17381.718284205384,-3990.436855115388,-3501.6160262258422,-19243.39093660053,-3177.3667586477177,-17930.771175183745
-22617.076572618986,-21062.524695145454,-2279.218874479595,4048.159247950504,-1921.841972752621,-18829.358251471265,-4876.161876477693,9328.440616005344,6423.749421772203,6133.8198812384335,4634.22976042095,8855.179736488742,8637.21496180484,8471.514049329255,10335.319920590047,8743.123004311008,2837.4947999653054,8294.582366943358,8802.476682161026,7777.214050292966,9358.24293839304,4921.96334035773,9461.139377794769,6106.0252942537,7156.510102121453,9750.943434865849,-9467.664517854388,-17378.769422832287,-3990.374113384046,-3500.6121585243623,-19247.84559952585,-3180.1273948267885,-17933.845520019528
-22617.57850646972,-21058.948416458927,-2283.234345285516,4051.9237518310542,-1920.273429469058,-18827.915191650383,-4874.907041850843,9329.883675826222,6424.3768390856285,6134.886490671258,4634.73169427169,8855.995378996195,8638.281571237663,8471.765016254625,10336.1355630975,8744.126872012488,2838.7496345921563,8295.962685032893,8804.107967175934,7778.28065972579,9358.744872243778,4921.775115163702,9462.205987227588,6106.589969835783,7156.510102121453,9750.88069313451,-9470.236928839431,-17374.314759906967,-3990.4995968467306,-3499.7965160169097,-19248.159308182563,-3181.0685207969254,-17938.61389160156
-22619.20979148463,-21055.49762123509,-2290.198677464535,4054.0569706967,-1919.4577869616053,-18825.844714516086,-4873.903174149362,9330.762060065015,6424.941514667711,6135.764874910053,4636.551204480623,8857.6266640111,8638.783505088402,8472.517917030735,10337.264914261666,8745.19348144531,2840.0672109503494,8297.029294465716,8806.366669504265,7780.539362054122,9358.933097437808,4922.841724596525,9462.331470690273,6106.52722810444,7157.388486360248,9750.253275821082,-9476.887552361739,-17365.844626175727,-3989.432987413908,-3497.8515223452914,-19243.07722794382,-3177.4922421104025,-17940.558885273178
-22621.656719006987,-21054.242786608243,-2293.022055374948,4053.1158447265616,-1920.3989129317436,-18824.652621620575,-4872.146405671771,9330.00915928891,6424.753289473683,6135.325682790655,4638.2452312268715,8858.31682305587,8638.093346043635,8473.459043000872,10337.704106381065,8745.507190102022,2840.31817787572,8297.092036197058,8807.809729325143,7782.547097457082,9359.058580900493,4924.284784417402,9461.264861257452,6106.7781950298095,7158.894287912469,9749.876825433028,-9482.785275107935,-17358.441101877306,-3988.2408945184,-3496.4084625244136,-19234.66983594392,-3170.653393394068,-17936.35518927323
-22625.734931544248,-21057.819065294767,-2289.3830349570826,4049.0376321892986,-1923.661482961554,-18825.970197978768,-4872.58559779117,9326.621105796414,6422.93377926475,6133.506172581721,4637.429588719418,8855.807153802169,8635.646418521277,8472.39243356805,10336.010079634816,8743.562196430406,2838.561409398129,8295.523492913497,8806.303927772922,7781.480488024259,9357.803746273643,4923.657367103978,9459.319867585833,6106.464486373096,7159.019771375153,9749.123924656915,-9485.043977436264,-17356.68433339972,-3987.362510279605,-3497.286846763209,-19227.45453683953,-3164.1909950657887,-17927.445863422592
-22628.181859066608,-21063.842271503647,-2284.614663375052,4044.6457109953217,-1926.9867947227076,-18827.852449919046,-4874.8443001195,9322.229184602433,6419.733950966282,6131.4984371787605,4634.543469077662,8851.477974339532,8632.760298879522,8469.192605269582,10332.87299306769,8740.048659475226,2835.424322831003,8292.825598465768,8802.413940429686,7777.527758949682,9355.043110094573,4920.143830148797,9456.872940063473,6104.205784044767,7156.384618658768,9747.1789309853,-9483.349950690015,-17358.880293996706,-3986.6723512348367,-3497.788780613949,-19224.19196680972,-3158.73246443899,-17917.030736019737
-22625.985898469626,-21068.42241789165,-2283.0461200914883,4042.8262007863896,-1928.3043710809,-18828.856317620528,-4875.34623397024,9319.468548423363,6417.161539981239,6130.180860820569,4632.222025017989,8848.403629503751,8630.878046939246,8466.243743896483,10330.6770324707,8737.037056370784,2832.789170114617,8290.62963786878,8798.649436549136,7773.637771606444,9352.470699109528,4916.442067999588,9454.80246292917,6101.005955746299,7153.122048628957,9744.857486925626,-9480.212864122894,-17366.283818295127,-3986.9860598915498,-3497.726038882606,-19226.576152600737,-3157.2266628867696,-17910.25462903474
-22621.531235544306,-21070.806603682668,-2283.359828748201,4042.700717323704,-1928.2416293495576,-18830.111152247377,-4875.471717432924,9319.029356303967,6416.659606130499,6129.427960044459,4631.029932122481,8847.337020070929,8630.062404431794,8465.114392732317,10330.175098619962,8735.656738281248,2831.785302413137,8289.563028435958,8796.641701146174,7772.069228322884,9351.02763928865,4915.187233372738,9453.673111765009,6099.123703806024,7151.616247076737,9743.351685373405,-9478.95802949604,-17379.208614951684,-3988.554603175113,-3499.043615240799,-19235.35999498869,-3163.061643901624,-17911.760430586965
-22617.45302300704,-21070.932087145353,-2282.6696697034326,4043.07716771176,-1927.0495364540495,-18831.49147033691,-4875.84816782098,9320.974349975584,6418.353632876747,6129.804410432514,4632.284766749332,8848.59185469778,8630.878046939246,8466.620194284538,10331.931867097552,8737.350765027497,2833.3538456967,8290.62963786878,8798.461211355107,7773.951480263157,9352.2824739155,4917.006743581671,9455.053429854543,6101.068697477641,7153.8122076737245,9744.606520000256,-9478.581579107984,-17389.310033697828,-3989.6839543392775,-3500.674900255705,-19246.77899009303,-3171.9709697522608,-17918.91298796001
-22615.69625452945,-21068.92435174239,-2280.4109673751027,4044.58296926398,-1924.7280923943767,-18831.86792072497,-4874.216882806074,9324.61337039345,6421.051527324476,6131.686662372789,4636.1120123612245,8851.91716645893,8633.19949099892,8470.008247777034,10335.382662321388,8741.303494102076,2836.553673995168,8293.766724435905,8803.292324668482,7778.0924345317635,9355.921494333366,4920.896730924907,9458.880675466435,6106.088035985043,7158.517837524413,9748.621990806176,-9477.828678331874,-17390.62761005602,-3988.868311831825,-3501.3650593004727,-19258.386210391393,-3177.743209035773,-17927.63408861662
-22617.390281275697,-21066.477424220033,-2279.783550061677,4046.8416715923104,-1922.7830987227587,-18831.240503411544,-4871.581730089689,9327.185781378494,6422.745554070723,6133.192463925009,4638.747165077611,8854.740544369346,8635.20722640188,8471.953241448655,10337.453139455694,8743.875905087118,2838.561409398129,8296.025426764238,8806.868603355006,7780.664845516806,9358.431163587069,4923.155433253238,9461.641311645506,6109.538831208881,7161.027506778114,9751.759077373303,-9478.330612182615,-17388.243424265005,-3987.1115433542345,-3502.05521834524,-19272.75406686883,-3179.4372357820207,-17936.79438139263
-22620.903818230876,-21065.66178171258,-2285.242080688476,4047.280863711708,-1923.8497081555813,-18831.55421206825,-4870.138670268811,9326.37013887104,6421.992653294613,6132.251337954872,4637.115880062705,8854.36409398129,8634.70529255114,8470.38469816509,10336.323788291527,8742.683812191612,2837.620283427991,8294.958817331413,8806.429411235606,7779.28452742727,9357.23907069156,4921.649631701017,9461.139377794769,6108.785930432769,7159.584446957236,9751.319885253904,-9481.4049570184,-17391.694219488843,-3986.7978346975215,-3503.8747285541726,-19290.572718570103,-3180.6293286775285,-17944.637097810442
-22624.4800969174,-21066.728391145403,-2294.7788238525386,4044.018293681897,-1928.3671128122428,-18834.31484824733,-4870.577862388209,9322.54289325915,6418.416374608089,6128.675059268348,4633.100409256784,8851.038782220137,8631.19175559596,8466.745677747222,10333.500410381115,8738.605599654347,2834.1694882041525,8291.131571719518,8802.915874280425,7775.269056621349,9353.411825079664,4918.387061671207,9458.190516421668,6105.52336040296,7156.259135196083,9748.057315224094,-9487.61638842131,-17397.215491846982,-3989.1192787571954,-3506.133430882504,-19307.88943642064,-3184.39383255808,-17947.397733989514
-22628.37008426064,-21068.17145096628,-2301.115738718133,4038.810729980468,-1933.3237095883017,-18838.14209385922,-4872.773822985197,9317.962746871144,6414.149936876798,6124.408621537057,4629.900580958316,8847.39976180227,8626.925317864669,8463.671332911441,10330.927999396072,8734.401903654398,2830.655951248972,8287.492551301653,8799.653304250616,7772.194711785566,9349.835546393142,4916.25384280556,9455.24165504857,6103.076432880602,7154.125916330438,9745.108453850995,-9493.953303286902,-17391.12954390676,-3992.821040906404,-3507.3882655093535,-19324.20228656969,-3187.0917270058076,-17943.445004914935
-22632.197329872528,-21068.736126548363,-2301.115738718133,4034.920742637232,-1935.4569284539473,-18841.09095523232,-4876.538326865748,9315.453077617443,6412.2676849365225,6121.898952283356,4629.398647107576,8845.768476787365,8624.603873804996,8462.22827309056,10329.42219784385,8732.331426520095,2829.840308741519,8286.300458406145,8798.900403474505,7772.006486591539,9348.078777915553,4916.25384280556,9453.98682042172,6103.26465807463,7154.565108449834,9744.982970388312,-9495.270879645095,-17377.38910474275,-3994.1386172645966,-3507.5764907033818,-19345.22076656944,-3182.5743223491463,-17936.229705810543
-22635.271674708318,-21069.865477712527,-2298.0413938823494,4032.9757489656145,-1935.9588623046873,-18843.035948903937,-4881.934115761204,9314.574693378649,6411.9539762798095,6120.769601119191,4630.1515478836845,8845.64299332468,8624.039198222912,8461.098921926397,10327.979138022974,8731.892234400697,2830.655951248972,8286.300458406145,8799.402337325244,7772.696645636307,9347.639585796154,4916.944001850328,9453.54762830232,6104.51949270148,7155.757201345343,9745.986838089791,-9491.694600958574,-17371.491381996555,-3992.319107055664,-3507.827457628752,-19370.50568430047,-3173.1003209164264,-17930.83391691509
-22637.844085693356,-21073.253531205024,-2294.7160821211965,4031.783656070106,-1937.02547173751,-18843.537882754677,-4887.329904656661,9313.947276065222,6411.138333772356,6119.828475149054,4629.712355764288,8845.015576011254,8623.600006103516,8459.153928254778,10325.720435694644,8731.578525743986,2830.655951248972,8285.861266286749,8799.527820787931,7771.8182613975105,9347.32587713944,4916.25384280556,9452.481018869501,6104.394009238795,7155.882684808028,9745.547645970391,-9486.800745913855,-17376.887170892012,-3990.311371652703,-3508.2666497481487,-19394.786734330024,-3168.645657991108,-17931.775042885227
-22637.216668379933,-21076.578842966177,-2291.390770360043,4031.783656070106,-1937.0882134688527,-18841.467405620373,-4891.721825850636,9314.323726453278,6410.824625115645,6120.079442074424,4629.084938450863,8844.262675235144,8623.537264372173,8457.773610165244,10323.775442023025,8731.766750938014,2829.965792204204,8285.359332436008,8800.217979832698,7770.563426770661,9347.451360602126,4914.308849133943,9451.53989289936,6103.327399805972,7155.3180092259445,9744.041844418174,-9481.342215287055,-17386.925847906812,-3988.931053563168,-3508.2666497481487,-19416.55811510588,-3172.033711483604,-17939.86872622841
-22632.95023064864,-21077.645452399,-2289.2575514943974,4032.222848189504,-1936.084345767372,-18838.832252903983,-4895.737296656558,9315.07662722939,6411.45204242907,6120.769601119191,4629.52413057026,8844.199933503802,8624.039198222912,8457.773610165244,10323.022541246915,8732.205943057412,2828.7736993086965,8284.480948197213,8800.657171952096,7770.124234651263,9347.76506925884,4912.489338925009,9450.536025197882,6102.135306910464,7154.3141415244645,9742.661526328639,-9478.330612182615,-17396.086140682823,-3987.4879937422897,-3509.396000912315,-19432.933706986278,-3178.496109811883,-17948.58982688502
-22628.119117335267,-21077.457227204974,-2289.6340018824526,4031.4072056820514,-1936.3980544240849,-18837.828385202505,-4898.4979328356285,9314.637435109991,6412.2676849365225,6120.644117656507,4629.775097495632,8843.88622484709,8624.039198222912,8458.589252672697,10323.085282978256,8731.327558818615,2827.2051560251334,8283.288855301706,8799.465079056588,7770.061492919922,9347.263135408097,4911.673696417557,9449.46941576506,6100.6295053582435,7152.620114778217,9741.532175164471,-9480.714797973633,-17403.55240671258,-3987.1742850855767,-3512.7840544048104,-19439.396105314558,-3185.0212498715046,-17953.044489810334
-22624.793805574114,-21077.08077681692,-2290.888836509303,4030.026887592516,-1938.092081170333,-18838.079352127876,-4898.309707641601,9313.821792602535,6412.518651861893,6120.267667268451,4628.708488062808,8843.070582339635,8623.2862974468,8459.342153448806,10322.771574321545,8729.445306878339,2826.326771786338,8282.410471062913,8797.01815153423,7769.622300800524,9345.569108661854,4911.297246029502,9448.841998451631,6098.684511686625,7150.173187255858,9740.277340537623,-9486.110586869088,-17408.509003488634,-3988.6800866377976,-3518.305326762952,-19436.698210866827,-3192.111065513209,-17956.746251959546
-22622.47236151444,-21075.700458727384,-2289.0693263003695,4030.277854517886,-1938.970465409128,-18838.079352127876,-4893.917786447625,9314.260984721936,6412.769618787263,6120.895084581876,4628.269295943411,8843.007840608294,8623.349039178145,8460.095054224917,10322.332382202147,8729.006114758942,2827.267897756476,8282.724179719622,8796.077025564093,7770.124234651263,9344.878949617083,4911.673696417557,9449.46941576506,6098.30806129857,7149.232061285721,9740.340082268964,-9490.314282869036,-17409.073679070723,-3989.4957291452506,-3522.697247956928,-19429.10646137438,-3198.5734638414883,-17961.32639834755
-22620.339142648794,-21072.1869217722,-2283.7990208675983,4032.850265502929,-1938.1548229016753,-18837.326451351768,-4886.0750700298095,9316.017753199527,6413.083327443976,6122.400886134097,4629.9633226896585,8844.199933503802,8624.72935726768,8461.789080971164,10323.524475097654,8730.888366699217,2829.463858353464,8284.292723003186,8798.02201923571,7771.8182613975105,9346.94942675139,4913.681431820518,9452.041826750103,6100.441280164216,7151.114313225997,9742.787009791326,-9490.12605767501,-17402.234830354388,-3987.864444130345,-3521.191446404708,-19418.377625314806,-3199.389106348941,-17960.82446449681
-22618.268665514493,-21067.35580845883,-2278.4659737034845,4036.4892859207953,-1935.9588623046873,-18836.1971001876,-4876.789293791118,9318.401938990542,6413.710744757401,6124.157654611688,4632.723958868729,8846.772344488845,8626.925317864669,8464.23600849352,10326.66156166478,8734.15093672903,2832.099011069849,8286.865133988229,8801.786523116261,7774.139705457184,9350.588447169252,4917.006743581671,9455.869072361993,6103.703850194026,7154.627850181178,9746.300546746505,-9485.60865301835,-17389.247291966487,-3984.6646158318767,-3514.289855957031,-19401.37461612099,-3190.668005692331,-17953.107231541682
-22616.700122230926,-21063.528562846932,-2276.8974304199214,4039.8773394132904,-1933.135484394274,-18834.69129863538,-4868.005451403164,9321.037091706927,6415.655738429019,6126.165390014648,4635.1081446597445,8850.348623175369,8629.309503655682,8466.871161209907,10330.175098619962,8737.664473684212,2834.7969055175777,8289.87673709267,8805.111834877414,7776.712116442227,9353.913758930406,4920.959472656249,9459.068900660464,6106.652711567125,7158.392354061728,9749.374891582287,-9481.091248361687,-17378.581197638257,-3981.9039796528054,-3506.5098812705587,-19376.96808262875,-3176.42563267758,-17942.252912019427
-22618.20592378315,-21064.030496697673,-2280.222742181075,4041.132174040141,-1931.6296828420536,-18832.809046695103,-4862.860629433079,9322.35466806512,6417.600732100636,6127.733933298211,4635.861045435855,8852.607325503699,8630.18788789448,8468.37696276213,10332.37105921695,8739.483983893142,2836.239965338456,8291.696247301603,8805.48828526547,7778.029692800419,9355.2313352886,4923.845592298006,9460.198251824628,6108.158513119346,7160.713798121401,9750.943434865849,-9480.275605854233,-17375.13040241442,-3981.2765623393807,-3503.247311240748,-19350.930264121605,-3165.3203462299543,-17932.088751541938
-22623.664454409947,-21069.426285593127,-2285.932239733244,4040.9439488461135,-1931.5041993793689,-18830.801311292144,-4861.605794806229,9322.040959408409,6418.290891145404,6128.675059268348,4634.668952540347,8852.10539165296,8629.811437506421,8468.251479299443,10332.747509605004,8739.107533505088,2836.302707069798,8292.072697689657,8802.97861601177,7777.151308561625,9354.729401437857,4924.473009611431,9460.26099355597,6107.970287925318,7160.776539852744,9751.19440179122,-9481.153990093027,-17378.204747250205,-3982.2176883095194,-3505.694238763106,-19327.527598330846,-3162.4969683195413,-17926.191028795743
-22628.93475984272,-21075.82594219007,-2292.457379792865,4041.8223330849087,-1931.2532324539984,-18828.981801083213,-4861.354827880858,9321.727250751695,6419.106533652857,6129.616185238488,4632.4729919433585,8850.662331832082,8629.560470581055,8468.251479299443,10332.810251336348,8737.91544060958,2836.4281905324838,8292.323664615027,8799.904271175985,7775.331798352691,9353.851017199064,4924.096559223375,9460.637443944026,6107.02916195518,7160.023639076634,9751.69633564196,-9480.463831048262,-17386.29843059339,-3983.9117150557663,-3510.3998686137948,-19303.372031763975,-3168.2692076030526,-17927.069413034536
-22629.31121023077,-21077.896419324366,-2298.9825198524873,4044.1437771445826,-1930.2493647525184,-18826.785840486224,-4861.417569612201,9322.668376721833,6420.67507693642,6131.247470253392,4631.406382510536,8850.411364906711,8630.313371357164,8469.63179738898,10334.253311157225,8737.664473684212,2837.118349577251,8293.264790585166,8798.084760967053,7774.704381039267,9353.78827546772,4924.410267880088,9461.704053376849,6106.52722810444,7159.835413882606,9752.825686806125,-9479.96189719752,-17397.27823357833,-3985.1665496826167,-3512.7840544048104,-19275.01276919716,-3177.4922421104025,-17930.83391691509
-22626.613315783048,-21075.135783145295,-2302.1196064196133,4045.398611771433,-1929.7474309017784,-18824.338912963864,-4864.429172716642,9323.734986154655,6421.553461175216,6132.753271805612,4632.347508480673,8850.85055702611,8631.19175559596,8471.137598941199,10335.88459617213,8738.040924072262,2837.243833039936,8293.89220789859,8797.457343653628,7775.080831427322,9354.101984124434,4924.410267880088,9462.394212421616,6105.7743273283295,7158.9570296438105,9752.70020334344,-9482.032374331824,-17405.999334234937,-3983.848973324424,-3511.52921977796,-19246.33979797363,-3184.9585081401615,-17932.90439404939
